SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
387034518,-0.148850,-0.069119,0.248285,-0.954684,11.158566,-30.536999,11.552767,2.093987,-1.907222,0.938253,0
387051184,0.149036,0.066944,-0.243569,0.956023,6.056716,-28.904396,14.060387,2.742820,-1.869972,1.215445,0
387067850,0.149914,0.064131,-0.238942,0.957246,9.794788,-2.195086,10.341087,3.072681,-1.797909,1.688849,0
387084516,0.151371,0.060793,-0.234348,0.958369,7.983113,37.703252,11.053063,2.608490,-1.797997,1.833208,0
387101182,0.153298,0.057041,-0.229734,0.959410,7.940783,-14.098959,13.694081,2.746162,-1.853916,1.612065,0
387117848,0.155584,0.052989,-0.225045,0.960386,5.463935,-54.547637,15.088018,3.508625,-1.958616,1.458062,0
387134514,0.158118,0.048749,-0.220227,0.961313,10.511144,-9.322993,10.001460,3.642599,-1.993522,1.449318,0
387151180,0.160790,0.044435,-0.215225,0.962211,-12.156695,13.121011,21.135528,3.204414,-2.351734,1.000612,0
387167846,0.163489,0.040159,-0.209987,0.963101,-14.430569,11.011177,21.760764,2.676440,-2.729309,0.292068,0
387184512,0.166104,0.036035,-0.204459,0.964006,-15.069612,0.271211,21.438179,2.348282,-3.092371,-0.357010,0
387201178,0.168528,0.032175,-0.198589,0.964948,-12.475028,-1.436719,18.743419,2.178483,-3.401585,-0.736661,0
387217844,0.170648,0.028693,-0.192324,0.965954,-3.927777,7.306117,13.232026,2.063935,-3.579725,-0.727041,0
387234510,-0.172357,-0.025702,0.185612,-0.967047,-1.077624,17.743286,11.105190,1.873765,-3.710486,-0.535704,0
387251176,0.173913,0.023158,-0.178261,0.968215,-3.861206,13.163897,10.504717,1.690432,-3.857483,-0.484081,0
387267842,0.175600,0.020909,-0.170204,0.969411,9.508094,13.215942,3.506371,1.532245,-3.787251,-0.328454,0
387284508,0.177343,0.018908,-0.161578,0.970610,15.837694,17.442115,0.837832,1.321755,-3.620647,-0.154181,0
387301174,0.179066,0.017106,-0.152520,0.971792,2.055504,-25.178031,3.895270,1.686057,-3.646492,-0.086894,0
387317840,0.180697,0.015457,-0.143167,0.972940,-4.718098,-25.836440,4.072633,2.005663,-3.743242,-0.105556,0
387334506,0.182163,0.013911,-0.133659,0.974042,-8.811849,-14.799938,3.009916,2.119625,-3.860839,-0.280735,0
387351172,0.183391,0.012422,-0.124135,0.975092,-9.601528,-14.961829,-0.105136,2.281550,-3.968948,-0.406193,0
387367838,0.184312,0.010941,-0.114735,0.976087,-6.584651,-3.458726,-3.537049,2.416188,-4.035457,-0.143966,0
387384504,0.184856,0.009421,-0.105602,0.977030,-4.062288,5.628423,-7.586371,2.507862,-4.077582,0.412349,0
387401170,0.184954,0.007814,-0.096875,0.977930,-9.714063,21.077005,-8.097376,2.367969,-4.200511,0.999636,0
387417836,0.184539,0.006072,-0.088697,0.978796,-16.872974,28.296765,-8.367980,2.061355,-4.419106,1.488088,0
387434502,-0.183544,-0.004147,0.081209,-0.979643,-17.805923,23.727073,-10.350219,1.746258,-4.640772,1.811473,0
387451168,0.181726,0.001963,-0.074060,0.980554,-25.473330,41.268993,-9.662634,1.030764,-4.925622,1.710840,0
387467834,0.179003,-0.000478,-0.066873,0.981573,-29.076921,25.900141,-12.601604,0.321850,-5.167149,0.818474,0
387484500,0.175554,-0.003104,-0.059752,0.982650,-21.697010,-7.546142,-18.875546,-0.049177,-5.193188,-0.746576,0
387501166,0.171554,-0.005841,-0.052801,0.983741,-16.502480,-51.012567,-30.792005,0.133726,-4.988890,-2.930403,0
387517832,0.167184,-0.008615,-0.046122,0.984809,3.993571,-67.384982,-39.933072,0.697557,-4.429666,-4.873258,0
387534498,0.162623,-0.011354,-0.039822,0.985819,-12.182541,-73.076556,-32.672179,1.570005,-3.998042,-6.316944,0
387551164,0.158052,-0.013985,-0.034004,0.986746,95.736664,-81.568044,-55.861548,2.891866,-1.973026,-6.400575,0
387567830,0.153654,-0.016435,-0.028772,0.987569,84.385912,-20.484368,-44.310377,3.551294,-0.313506,-5.035081,0
387584496,0.149611,-0.018630,-0.024231,0.988272,55.035773,16.242426,-31.815936,3.636379,0.809042,-3.389543,0
387601162,0.146107,-0.020499,-0.020485,0.988844,45.905613,66.506470,-17.814772,2.935711,1.607244,-1.362130,0
387617828,0.143325,-0.021969,-0.017638,0.989275,30.017300,115.203291,-1.063313,1.501164,1.967708,0.945556,0
387634494,-0.141449,0.022968,0.015794,-0.989553,-12.493681,102.696659,6.769270,-0.208049,1.786702,2.099594,0
387651160,0.140457,-0.023538,-0.015219,0.989690,-59.762087,74.094072,13.498742,-1.768941,0.995572,1.408614,0
387667826,0.140139,-0.023787,-0.015967,0.989717,-39.749305,-14.628857,-4.205153,-1.870388,0.615063,0.047149,0
387684492,0.140391,-0.023738,-0.017828,0.989651,-4.459668,-41.122865,-13.020886,-1.233109,0.582663,0.133292,0
387701158,0.141109,-0.023413,-0.020592,0.989503,16.033612,11.865022,-8.981556,-1.334834,0.721028,1.080499,0
387717824,0.142191,-0.022835,-0.024048,0.989284,28.132948,-12.155212,-16.562883,-1.018653,1.111709,1.654568,0
387734490,0.143532,-0.022026,-0.027986,0.989005,-7.666338,-34.425905,-10.813127,-0.428043,0.992118,1.458669,0
387751156,0.145030,-0.021009,-0.032194,0.988680,30.106141,-56.737049,-23.141673,0.550692,1.527237,1.246315,0
387767822,0.146582,-0.019807,-0.036463,0.988328,23.249281,-26.755804,-18.653754,1.095128,1.863964,1.440772,0
387784488,0.148085,-0.018442,-0.040582,0.987970,-16.168297,4.019164,-5.141886,0.975074,1.571916,1.121705,0
387801154,0.149438,-0.016938,-0.044340,0.987631,-44.703317,29.936399,6.476786,0.085653,0.952331,-0.381880,0
387817820,0.150540,-0.015318,-0.047528,0.987342,-37.771872,38.617541,6.418231,-0.954095,0.452505,-1.786918,0
387834486,-0.151291,0.013604,0.049936,-0.987133,-11.892490,50.368718,-1.829902,-1.844692,0.274739,-2.230031,0
387851152,0.151760,-0.011611,-0.051793,0.986991,-19.129153,39.931646,-2.165749,-2.427190,-0.088427,-2.106780,0
387867818,0.152103,-0.009195,-0.053477,0.986874,-7.625755,26.456711,-5.729376,-2.846073,-0.247007,-2.123810,0
387884484,0.152346,-0.006442,-0.054994,0.986775,33.933016,13.775725,-16.327125,-2.962713,0.217763,-1.621334,0
387901150,0.152516,-0.003441,-0.056353,0.986687,30.444560,4.259290,-16.877648,-2.787245,0.583336,-0.511462,0
387917816,0.152638,-0.000278,-0.057562,0.986604,15.507457,-1.836352,-13.888139,-2.545809,0.735869,0.469637,0
387934482,0.152741,0.002961,-0.058630,0.986521,19.016807,-30.394805,-16.521093,-1.824114,0.938087,1.476492,0
387951148,0.152850,0.006186,-0.059564,0.986433,4.280654,-119.553142,-16.680272,0.265008,0.906426,2.322649,0
387967814,0.152993,0.009313,-0.060373,0.986337,-9.463883,8.153425,-6.153054,0.023313,0.702112,2.063230,0
387984480,0.153197,0.012252,-0.061066,0.986231,-21.910259,25.827050,-1.892178,-0.546699,0.299881,1.629553,0
388001146,0.153490,0.014918,-0.061650,0.986112,-20.374268,6.319901,-3.390287,-0.884357,-0.069435,0.855673,0
388017812,0.153898,0.017223,-0.062135,0.985981,-17.250798,2.918224,-4.607615,-1.154116,-0.392682,0.108654,0
388034478,-0.154449,-0.019080,0.062529,-0.985835,-9.547630,0.485488,-6.142681,-1.308707,-0.587437,-0.275930,0
388051144,0.155064,0.020523,-0.062770,0.985695,1.938695,-4.878044,-9.687795,-1.268502,-0.614630,-0.279936,0
388067810,0.155663,0.021669,-0.062809,0.985573,11.424944,-19.392823,-13.078275,-0.929852,-0.491451,-0.043624,0
388084476,0.156273,0.022553,-0.062674,0.985465,18.149697,-30.621627,-15.565122,-0.384763,-0.257881,0.291526,0
388101142,0.156919,0.023215,-0.062395,0.985365,13.121387,-22.746037,-14.182567,0.024301,-0.089269,0.546643,0
388117808,0.157628,0.023689,-0.062000,0.985266,17.647626,-21.926361,-14.989449,0.407929,0.160845,0.727569,0
388134474,0.158425,0.024014,-0.061518,0.985160,16.339636,-23.704635,-15.046786,0.852174,0.390085,1.029057,0
388151140,0.159338,0.024227,-0.060977,0.985041,4.311214,-2.555244,-11.645472,0.945970,0.442431,1.191174,0
388167806,0.160392,0.024364,-0.060407,0.984902,-5.916012,13.307554,-8.517628,0.733879,0.352420,1.052145,0
388184472,0.161612,0.024463,-0.059835,0.984735,-12.035184,15.631023,-6.645807,0.435554,0.180216,0.681562,0
388201138,0.163027,0.024560,-0.059291,0.984532,-12.406500,16.279532,-6.416278,0.130748,0.007613,0.314643,0
388217804,0.164660,0.024693,-0.058804,0.984286,-8.941965,15.986332,-7.252490,-0.122833,-0.112568,0.113358,0
388234470,-0.166538,-0.024898,0.058401,-0.983989,-5.470677,11.898961,-7.854583,-0.263213,-0.172946,0.091284,0
388251136,0.168756,0.025118,-0.058042,0.983627,2.308344,3.076892,-9.099094,-0.232309,-0.121340,0.249893,0
388267802,0.171344,0.025276,-0.057670,0.983197,50.752237,-41.013289,-21.085057,0.612918,0.651861,1.069474,0
388284468,0.174234,0.025380,-0.057289,0.982709,23.143440,24.982274,-15.899799,0.636283,0.982239,2.436793,0
388301134,0.177358,0.025438,-0.056902,0.982171,-64.765429,49.620119,6.833580,-0.080297,0.044213,2.224719,0
388317800,0.180646,0.025456,-0.056513,0.981593,-36.218089,-16.810105,1.203517,-0.262887,-0.454510,0.434043,0
388334466,0.184032,0.025444,-0.056127,0.980987,3.558856,-8.239392,-8.739420,-0.201259,-0.388099,0.119913,0
388351132,0.187446,0.025408,-0.055746,0.980363,8.085192,13.229450,-10.012415,-0.115360,-0.267363,1.109147,0
388367798,0.190821,0.025357,-0.055376,0.979734,15.969086,11.371460,-11.618073,-0.029567,-0.038041,2.006438,0
388384464,0.194089,0.025298,-0.055019,0.979113,9.732085,3.896395,-10.083985,0.068970,0.092209,2.521393,0
388401130,0.197182,0.025239,-0.054681,0.978515,-1.564891,0.375209,-7.138124,0.105525,0.053482,2.598868,0
388417796,0.200033,0.025188,-0.054365,0.977955,-4.212875,-10.005893,-6.333816,0.202578,-0.030490,2.330689,0
388434462,-0.202575,-0.025153,0.054075,-0.977449,-8.446868,-16.053944,-5.632735,0.315658,-0.178302,1.810203,0
388451128,0.204939,0.025103,-0.053776,0.976974,-13.123259,-9.672231,-4.415797,0.291725,-0.389530,1.146260,0
388467794,0.207279,0.025007,-0.053440,0.976501,0.006936,11.259207,-7.487312,0.037473,-0.413207,0.770907,0
388484460,0.209570,0.024879,-0.053086,0.976035,8.179239,25.119564,-9.813495,-0.272601,-0.324732,0.932507,0
388501126,0.211783,0.024732,-0.052729,0.975580,10.971830,17.206428,-11.129262,-0.390509,-0.195830,1.381232,0
388517792,0.213890,0.024576,-0.052386,0.975142,8.921505,-3.030106,-10.695052,-0.234124,-0.093630,1.750297,0
388534458,0.215865,0.024426,-0.052075,0.974728,25.317589,-19.085480,-15.108819,0.106391,0.242437,1.964613,0
388551124,0.217679,0.024293,-0.051812,0.974341,-2.537424,-13.999000,-9.033420,0.368357,0.172211,2.116165,0
388567790,0.219306,0.024190,-0.051615,0.973990,-15.736313,-21.585445,-5.540411,0.494429,-0.074335,1.329099,0
388584456,0.220717,0.024129,-0.051500,0.973678,-11.340631,-13.248090,-6.356400,0.434002,-0.254164,0.313821,0
388601122,0.221885,0.024122,-0.051484,0.973414,-7.410424,0.500934,-7.320600,0.309258,-0.372732,-0.180643,0
388617788,0.222784,0.024182,-0.051584,0.973202,2.554768,10.174654,-9.789382,0.174233,-0.348302,-0.165417,0
388634454,-0.223384,-0.024322,0.051818,-0.973048,2.147932,19.599140,-9.909043,-0.063818,-0.329363,-0.050293,0
388651120,0.223781,0.024521,-0.052136,0.972935,-4.084043,14.613507,-8.624134,-0.300705,-0.395205,-0.218053,0
388667786,0.224062,0.024756,-0.052490,0.972845,-3.661062,-1.409787,-8.856516,-0.378849,-0.450370,-0.626282,0
388684452,0.224194,0.025027,-0.052895,0.972786,5.043989,-5.132767,-11.206528,-0.373923,-0.380550,-0.891984,0
388701118,0.224146,0.025338,-0.053366,0.972763,13.813632,-1.332974,-13.547388,-0.339492,-0.185631,-0.814376,0
388717784,0.223882,0.025691,-0.053920,0.972784,17.033859,2.561595,-14.606726,-0.309417,0.055177,-0.526209,0
388734450,0.223371,0.026089,-0.054573,0.972855,12.567453,1.117529,-13.751321,-0.287473,0.234355,-0.342313,0
388751116,0.222579,0.026534,-0.055339,0.972981,5.982445,-4.017735,-12.296701,-0.270303,0.323792,-0.439129,0
388767782,0.221472,0.027029,-0.056234,0.973169,2.670763,-5.270454,-11.580487,-0.274377,0.369370,-0.682180,0
388784448,0.220017,0.027576,-0.057274,0.973423,-0.499684,-4.930925,-10.876842,-0.273301,0.372577,-0.880173,0
388801114,0.218181,0.028177,-0.058475,0.973747,5.204978,8.914774,-12.237693,-0.435086,0.460757,-0.930922,0
388817780,0.215929,0.028836,-0.059852,0.974146,7.922070,15.677707,-13.089041,-0.598085,0.586529,-0.650489,0
388834446,-0.213228,-0.029555,0.061421,-0.974622,6.299448,-0.313761,-12.457064,-0.548652,0.687906,-0.413307,0
388851112,0.209389,0.030326,-0.063065,0.975325,5.575314,-10.860587,-11.912984,-0.420628,0.776405,-0.408971,0
388867778,0.204010,0.031143,-0.064694,0.976332,5.744546,-10.192941,-11.695105,-0.306826,0.869196,-0.390727,0
388884444,0.197481,0.032006,-0.066359,0.977534,7.556113,-2.093436,-12.043036,-0.273500,0.989400,-0.232088,0
388901110,0.190196,0.032918,-0.068112,0.978827,8.272200,5.728366,-12.166894,-0.331259,1.124077,0.001491,0
388917776,0.182548,0.033880,-0.070005,0.980116,4.924261,1.454397,-10.788212,-0.407445,1.221188,-0.056505,0
388934442,0.174936,0.034894,-0.072092,0.981317,3.894352,-10.558401,-9.510078,-0.448711,1.312739,-0.510381,0
388951108,0.167759,0.035962,-0.074426,0.982357,2.703441,-15.489125,-8.843432,-0.477776,1.405520,-1.006944,0
388967774,0.161417,0.037087,-0.077062,0.983174,1.424274,-14.784967,-8.437736,-0.562064,1.524457,-1.555231,0
388984440,0.156312,0.038272,-0.080054,0.983714,-22.364169,-49.690243,-0.817284,-0.572860,1.412931,-3.516733,0
389001106,0.152847,0.039520,-0.083457,0.983926,-79.114306,-86.834505,18.701120,-0.800210,0.632922,-7.607985,0
389017772,0.151424,0.040834,-0.087326,0.983757,-110.051928,-38.079159,27.665710,-1.646389,-0.381980,-11.154622,0
389034438,-0.152442,-0.042216,0.091714,-0.983142,-54.933178,73.158583,6.958166,-3.024640,-0.436359,-11.258150,0
389051104,0.156120,0.043752,-0.096871,0.982002,71.832081,173.132468,-33.530768,-3.923780,1.507391,-5.675420,0
389067770,0.162158,0.045494,-0.102894,0.980331,163.132629,115.377913,-67.168697,-1.890298,4.993838,4.640331,0
389084436,0.170171,0.047389,-0.109607,0.978153,115.375327,91.277504,-57.504666,-0.686365,7.436363,10.574684,0
389101102,0.179776,0.049386,-0.116830,0.975496,102.855184,-30.512053,-50.102736,0.148732,9.102783,10.234091,0
389117768,0.190589,0.051433,-0.124386,0.972398,-97.485146,77.835434,21.553329,-0.943946,7.595715,9.741466,0
389134434,0.202227,0.053480,-0.132101,0.968914,-300.188561,153.110246,97.292945,-3.810795,3.083528,8.167009,0
389151100,0.214310,0.055479,-0.139801,0.965116,44.359351,-198.673652,25.077682,-2.854701,3.178622,3.598921,0
389167766,0.226464,0.057380,-0.147315,0.961104,45.875656,-100.672322,23.363961,-1.142369,3.837914,4.136958,0
389184432,0.238318,0.059137,-0.154479,0.956997,15.552573,1.645643,17.121334,-0.492352,4.104260,5.371529,0
389201098,0.249508,0.060706,-0.161129,0.952942,-38.922498,31.310427,30.491072,-0.675374,3.427401,5.866831,0
389217764,0.259675,0.062043,-0.167108,0.949102,-49.604593,6.831391,35.889419,-0.993120,2.452304,5.148651,0
389234430,-0.268467,-0.063106,0.172261,-0.945658,72.894696,-128.497359,-11.892549,0.786142,3.391837,4.527863,0
389251096,0.276681,0.063750,-0.176886,0.942388,0.650368,72.786379,-4.319662,0.621270,3.515063,5.799159,0
389267762,0.285216,0.063927,-0.181343,0.938978,-21.555629,75.588547,9.473592,0.113410,3.175696,6.501553,0
389284428,0.293872,0.063749,-0.185578,0.935487,-17.248101,-21.607793,29.007614,0.063912,2.570011,5.510848,0
389301094,0.302453,0.063325,-0.189535,0.931981,-23.188361,-22.081761,34.088741,-0.228597,1.840370,4.224119,0
389317760,0.310763,0.062767,-0.193161,0.928534,-25.683096,-6.239883,30.237083,-0.692985,1.179767,3.113960,0
389334426,0.318610,0.062185,-0.196404,0.925228,-35.551418,-5.804309,35.166618,-1.056699,0.416331,2.183413,0
389351092,0.325805,0.061691,-0.199215,0.922149,3.547108,-14.957924,14.420758,-0.565142,0.403956,2.424929,0
389367758,0.332159,0.061397,-0.201544,0.919391,41.204506,-27.740550,-6.419198,0.554524,1.086440,3.393613,0
389384424,0.337487,0.061416,-0.203345,0.917050,31.444130,-13.302490,-6.018901,1.068003,1.485419,3.731161,0
389401090,0.341603,0.061860,-0.204570,0.915222,6.976231,-27.078505,10.670725,1.073503,1.232822,2.936148,0
389417756,0.344320,0.062841,-0.205171,0.914002,-4.592158,-14.680751,15.158464,0.772578,0.701085,2.012457,0
389434422,-0.345450,-0.064469,0.205100,-0.913478,3.244059,9.677038,6.330386,0.449580,0.393422,1.676024,0
389451088,0.344447,0.066926,-0.204003,0.913925,5.174680,17.759850,4.832085,0.096501,0.133885,1.451226,0
389467754,0.341166,0.070203,-0.201711,0.915418,-0.559627,11.332390,11.559375,-0.145158,-0.218004,1.192579,0
389484420,0.336016,0.074129,-0.198440,0.917725,-5.937986,6.407875,18.249296,-0.396775,-0.674931,0.751191,0
389501086,0.329405,0.078533,-0.194409,0.920614,-19.055218,4.517112,27.630745,-0.852219,-1.375794,-0.099383,0
389517752,0.321746,0.083242,-0.189837,0.923857,-22.336111,-1.034282,30.498261,-1.364360,-2.126017,-1.167763,0
389534418,0.313456,0.088087,-0.184946,0.927244,-29.616174,10.283015,31.741982,-1.881236,-2.868693,-1.909743,0
389551084,0.304959,0.092899,-0.179964,0.930582,-26.593193,33.094783,25.426577,-2.715221,-3.515980,-2.643000,0
389567750,0.296689,0.097511,-0.175122,0.933702,-44.706968,42.777702,30.580781,-3.803995,-4.425113,-3.648736,0
389584416,0.289085,0.101759,-0.170656,0.936457,-56.210415,39.310653,32.572331,-4.909296,-5.474625,-4.846422,0
389601082,0.282593,0.105483,-0.166805,0.938718,-44.702326,-0.616695,31.375055,-5.368066,-6.251888,-5.894055,0
389617748,0.277661,0.108520,-0.163811,0.940369,5.368813,-56.147276,18.776862,-4.793843,-6.092428,-6.324309,0
389634414,-0.274738,-0.110713,0.161915,-0.941300,63.819639,-110.535100,1.751860,-3.185355,-4.867856,-6.017399,0
389651080,0.273705,0.112122,-0.161140,0.941567,81.018070,-123.922895,-7.186880,-1.255704,-3.262285,-5.385005,0
389667746,0.274002,0.112966,-0.161242,0.941362,63.550556,-97.749647,-9.892976,0.412756,-1.840095,-4.597277,0
389684412,0.275423,0.113317,-0.162064,0.940764,48.042497,-30.237720,-19.793899,1.565880,-0.526912,-2.997528,0
389701078,0.277758,0.113245,-0.163444,0.939847,37.742661,33.267988,-28.660742,2.268371,0.699456,-0.520894,0
389717744,0.280797,0.112822,-0.165223,0.938683,27.185222,62.755234,-29.074770,2.555545,1.621220,1.815932,0
389734410,0.284330,0.112118,-0.167240,0.937346,11.546974,66.997113,-20.616541,2.252232,2.052618,2.900054,0
389751076,0.288149,0.111207,-0.169335,0.935911,44.921092,63.130814,-34.693145,1.949264,2.923018,3.830439,0
389767742,0.292045,0.110159,-0.171350,0.934459,39.287438,58.529049,-30.495803,1.814365,3.689213,4.938322,0
389784408,0.295813,0.109048,-0.173126,0.933076,-23.521143,24.229895,8.213067,1.508849,3.233024,4.601719,0
389801074,0.299248,0.107947,-0.174505,0.931851,-120.980814,41.070064,58.004469,0.428055,1.074814,3.262351,0
389817740,0.302147,0.106930,-0.175333,0.930877,-76.105309,57.428636,38.881178,-1.023766,-0.429565,1.615677,0
389834406,-0.304305,-0.106071,0.175451,-0.930250,85.921095,-52.858195,-15.457464,0.231885,0.872215,2.221709,0
389851072,0.305971,0.105255,-0.174956,0.929889,45.810022,25.068632,-16.070845,0.772344,1.755816,3.557664,0
389867738,0.307522,0.104327,-0.174079,0.929647,-19.789231,-14.992071,23.358903,0.652905,1.142316,2.495144,0
389884404,0.308956,0.103306,-0.172869,0.929511,-24.307613,-58.718578,34.150326,0.820852,0.339642,0.873317,0
389901070,0.310270,0.102206,-0.171374,0.929471,-49.011294,8.649516,29.153057,0.415613,-0.597670,0.121369,0
389917736,0.311461,0.101046,-0.169645,0.929517,-29.061030,23.984373,15.641984,0.180638,-1.044085,0.167250,0
389934402,0.312526,0.099840,-0.167728,0.929638,-2.744195,8.515828,6.464842,0.299772,-1.043200,0.488950,0
389951068,0.313461,0.098607,-0.165673,0.929823,15.081805,-14.170143,2.779575,0.584832,-0.853737,0.507550,0
389967734,0.314265,0.097363,-0.163529,0.930062,20.283692,-25.773058,2.146427,0.885545,-0.649470,0.242608,0
389984400,0.314934,0.096124,-0.161345,0.930346,16.906365,-26.029134,2.916145,1.092427,-0.528981,-0.188913,0
390001066,0.315466,0.094907,-0.159170,0.930666,5.417886,-15.170622,5.747836,1.114171,-0.578158,-0.645737,0
390017732,0.315858,0.093729,-0.157053,0.931012,-4.568927,-9.796511,8.241825,1.084630,-0.747519,-1.028263,0
390034398,-0.316109,-0.092607,0.155043,-0.931376,-16.880420,-4.771099,11.323641,1.020049,-1.064599,-1.349865,0
390051064,0.316119,0.091540,-0.153017,0.931813,-26.780957,9.018742,13.083552,0.752610,-1.508836,-1.688666,0
390067730,0.315828,0.090511,-0.150842,0.932366,-13.249826,13.715924,5.845974,0.606201,-1.677535,-1.612362,0
390084396,0.315291,0.089508,-0.148556,0.933012,-4.910115,-0.633691,3.934744,0.841509,-1.660755,-1.155894,0
390101062,0.314564,0.088521,-0.146193,0.933724,-0.614951,-5.111144,2.818534,1.046534,-1.612862,-0.903100,0
390117728,0.313701,0.087539,-0.143790,0.934480,-0.362032,7.801408,0.250129,1.051470,-1.558693,-0.672407,0
390134394,0.312759,0.086552,-0.141383,0.935255,2.897670,14.668374,-2.938147,0.998050,-1.435943,-0.348022,0
390151060,0.311793,0.085550,-0.139008,0.936025,6.290463,7.104733,-3.879262,1.039549,-1.262101,-0.029300,0
390167726,0.310858,0.084521,-0.136701,0.936769,9.476566,10.249858,-6.537134,0.990468,-1.055541,0.199199,0
390184392,0.310012,0.083455,-0.134498,0.937464,9.345315,0.440268,-5.719877,1.019664,-0.871947,0.319357,0
390201058,0.309310,0.082343,-0.132436,0.938087,13.149473,-10.932353,-6.069593,1.189005,-0.646640,0.419845,0
390217724,0.308809,0.081173,-0.130551,0.938618,12.470390,-10.227042,-6.539755,1.359347,-0.432502,0.541080,0
390234390,-0.308565,-0.079936,0.128880,-0.939036,6.736766,-1.914851,-5.598766,1.414686,-0.301757,0.650224,0
390251056,0.308647,0.078582,-0.127433,0.939320,1.684826,-1.104881,-3.772499,1.425499,-0.261891,0.642541,0
390267722,0.309039,0.077095,-0.126177,0.939484,-1.945930,7.240815,-3.332355,1.262591,-0.297506,0.476731,0
390284388,0.309666,0.075505,-0.125083,0.939553,-4.794434,9.968658,-2.403450,1.065258,-0.375822,0.310536,0
390301054,0.310456,0.073846,-0.124123,0.939552,1.634076,-0.729250,-3.616242,1.028029,-0.362412,0.165488,0
390317720,0.311336,0.072151,-0.123267,0.939505,7.522143,-6.694769,-5.553818,1.080760,-0.267642,0.024788,0
390334386,0.312232,0.070452,-0.122489,0.939438,8.960817,-9.679850,-6.335385,1.179722,-0.154859,-0.109657,0
390351052,0.313071,0.068783,-0.121758,0.939378,8.660328,-6.345717,-7.067247,1.233764,-0.050894,-0.224791,0
390367718,0.313780,0.067177,-0.121047,0.939349,8.014050,-0.085856,-7.843866,1.222365,0.047830,-0.250278,0
390384384,0.314286,0.065666,-0.120328,0.939379,6.839209,4.489931,-8.203989,1.182331,0.136544,-0.158805,0
390401050,0.314517,0.064283,-0.119571,0.939494,7.561780,1.294500,-8.307384,1.182733,0.229766,-0.067891,0
390417716,0.314399,0.063062,-0.118749,0.939721,4.063871,2.783781,-7.274710,1.129320,0.262213,-0.057801,0
390434382,-0.313860,-0.062035,0.117832,-0.940085,0.337284,5.336734,-6.389319,1.038602,0.243823,-0.046746,0
390451048,0.312879,0.061193,-0.116838,0.940591,-2.476585,10.047843,-5.843130,0.822423,0.169928,-0.203953,0
390467714,0.311525,0.060494,-0.115808,0.941213,-9.561746,12.760957,-3.261499,0.576028,-0.000511,-0.349149,0
390484380,0.309853,0.059924,-0.114750,0.941930,-6.857286,7.840796,-3.632848,0.393677,-0.131639,-0.514253,0
390501046,0.307920,0.059464,-0.113673,0.942724,-5.420293,5.217066,-3.650960,0.248193,-0.240709,-0.681407,0
390517712,0.305783,0.059100,-0.112588,0.943572,-3.754023,0.274102,-3.373935,0.171413,-0.325913,-0.846347,0
390534378,0.303500,0.058815,-0.111503,0.944455,-4.456920,1.300426,-2.949476,0.079958,-0.421724,-1.006456,0
390551044,0.301127,0.058593,-0.110427,0.945355,-7.595953,4.796063,-1.910143,-0.066539,-0.559475,-1.184348,0
390567710,0.298721,0.058417,-0.109370,0.946251,-7.132379,2.755802,-1.735669,-0.190838,-0.691758,-1.396591,0
390584376,0.296341,0.058273,-0.108341,0.947126,-6.380196,-0.762786,-1.623253,-0.261564,-0.808225,-1.610490,0
390601042,0.294044,0.058144,-0.107350,0.947963,-2.565521,-4.359828,-2.280632,-0.243733,-0.860359,-1.718285,0
390617708,0.291887,0.058014,-0.106405,0.948743,0.569740,-3.347653,-3.224105,-0.196304,-0.858107,-1.692877,0
390634374,-0.289929,-0.057867,0.105518,-0.949452,-0.163111,1.257592,-3.237654,-0.194099,-0.858739,-1.616597,0
390651040,0.288120,0.057721,-0.104666,0.950105,-0.661222,0.483403,-2.908151,-0.186735,-0.865702,-1.561428,0
390667706,0.286366,0.057604,-0.103824,0.950735,3.477690,-6.674670,-3.526059,-0.085797,-0.811924,-1.527439,0
390684372,0.284657,0.057519,-0.103000,0.951343,7.040774,-8.141437,-4.642064,0.059204,-0.700611,-1.421077,0
390701038,0.282983,0.057464,-0.102198,0.951932,6.560739,-1.709586,-5.012522,0.138281,-0.590268,-1.246385,0
390717704,0.281336,0.057440,-0.101425,0.952504,5.499485,4.232034,-5.100130,0.146580,-0.492289,-1.043077,0
390734370,0.279707,0.057448,-0.100687,0.953061,5.476357,5.506840,-5.037515,0.130371,-0.398344,-0.859879,0
390751036,0.278085,0.057488,-0.099989,0.953607,5.877646,5.254693,-5.013402,0.111733,-0.302504,-0.677035,0
390767702,0.276462,0.057560,-0.099337,0.954142,3.166688,10.584669,-4.227864,0.009901,-0.249693,-0.499051,0
390784368,0.274829,0.057665,-0.098737,0.954670,1.910879,4.158095,-3.299312,-0.017331,-0.220730,-0.388721,0
390801034,0.273176,0.057804,-0.098196,0.955192,4.048486,-10.210086,-2.896870,0.108011,-0.170019,-0.443542,0
390817700,0.271493,0.057977,-0.097718,0.955710,1.862755,-5.425947,-2.341766,0.159889,-0.148943,-0.507727,0
390834366,-0.269772,-0.058184,0.097311,-0.956226,-0.310258,2.610551,-1.963182,0.115421,-0.154696,-0.514337,0
390851032,0.268004,0.058430,-0.096968,0.956743,-1.389530,6.091941,-1.668356,0.023752,-0.172635,-0.518652,0
