SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
269022572,0.148827,0.648719,0.174233,-0.725712,0.269655,-0.409057,-0.820243,0.094948,-0.603046,0.061221,0
269039238,-0.148115,-0.648746,-0.175056,0.725634,0.194867,-0.386657,-0.965210,0.074281,-0.600602,0.080325,0
269055904,0.147473,0.648794,0.175919,-0.725514,0.308242,-0.386796,-0.914655,0.057073,-0.596227,0.097547,0
269072570,0.146892,0.648854,0.176830,-0.725357,0.397880,-0.354835,-0.817538,0.039518,-0.587174,0.110864,0
269089236,0.146365,0.648925,0.177776,-0.725169,0.506120,-0.414952,-0.871476,0.024763,-0.574889,0.121232,0
269105902,0.145887,0.649006,0.178740,-0.724955,0.644691,-0.443394,-0.841107,0.011932,-0.559424,0.128258,0
269122568,0.145452,0.649096,0.179709,-0.724722,0.762288,-0.511526,-0.906972,0.002890,-0.535932,0.129100,0
269139234,0.145053,0.649195,0.180667,-0.724476,0.753371,-0.483912,-0.734858,-0.009322,-0.514176,0.131212,0
269155900,0.144685,0.649300,0.181601,-0.724222,0.975828,-0.541931,-0.851899,-0.016750,-0.488072,0.131397,0
269172566,0.144341,0.649411,0.182495,-0.723966,0.882416,-0.712723,-0.918766,-0.018446,-0.464856,0.129216,0
269189232,0.144017,0.649526,0.183334,-0.723715,0.988993,-0.678008,-0.868542,-0.022026,-0.440154,0.128657,0
269205898,0.143705,0.649646,0.184104,-0.723474,1.123586,-0.772325,-0.979333,-0.019946,-0.415643,0.133187,0
269222564,0.143401,0.649768,0.184791,-0.723250,1.250500,-0.690697,-0.932955,-0.019520,-0.392190,0.140685,0
269239230,-0.143097,-0.649893,-0.185379,0.723047,1.294156,-0.582746,-0.976879,-0.016347,-0.364918,0.133361,0
269255896,0.142803,0.650018,0.185888,-0.722862,1.219325,-0.318149,-0.887035,-0.021198,-0.336971,0.118209,0
269272562,0.142532,0.650144,0.186346,-0.722684,1.261332,-0.240083,-0.929300,-0.028256,-0.310313,0.107011,0
269289228,0.142281,0.650273,0.186753,-0.722513,1.270649,-0.247766,-0.922765,-0.033539,-0.282116,0.089118,0
269305894,0.142050,0.650406,0.187106,-0.722347,1.355575,-0.131350,-0.945067,-0.044590,-0.250137,0.068280,0
269322560,0.141839,0.650545,0.187405,-0.722186,1.300765,-0.245609,-1.011101,-0.049356,-0.220901,0.043055,0
269339226,0.141645,0.650690,0.187649,-0.722030,1.364935,-0.034661,-0.916127,-0.060460,-0.189458,0.014218,0
269355892,0.141468,0.650844,0.187836,-0.721877,1.406365,-0.110018,-0.993770,-0.067636,-0.157324,-0.018758,0
269372558,0.141307,0.651008,0.187966,-0.721727,1.393617,0.040385,-1.008922,-0.079795,-0.127470,-0.050694,0
269389224,0.141161,0.651182,0.188036,-0.721580,1.425151,-0.021156,-0.891551,-0.093859,-0.097519,-0.082766,0
269405890,0.141029,0.651369,0.188046,-0.721434,1.502255,-0.067244,-0.988922,-0.105204,-0.072091,-0.106821,0
269422556,0.140910,0.651570,0.187995,-0.721290,1.504269,-0.238056,-0.903083,-0.117719,-0.049559,-0.123081,0
269439222,-0.140803,-0.651786,-0.187881,0.721145,1.723303,-0.478833,-0.988917,-0.124385,-0.026180,-0.128494,0
269455888,0.140725,0.652015,0.187706,-0.720999,1.770404,-0.584035,-0.979689,-0.129395,-0.007118,-0.131217,0
269472554,0.140690,0.652255,0.187471,-0.720850,2.001411,-0.688492,-0.990037,-0.133675,0.016919,-0.129519,0
269489220,0.140688,0.652506,0.187177,-0.720700,2.024711,-0.612142,-0.866646,-0.137721,0.038665,-0.128215,0
269505886,0.140710,0.652767,0.186824,-0.720550,2.049523,-0.461653,-0.825970,-0.148645,0.059520,-0.129617,0
269522552,0.140747,0.653039,0.186411,-0.720403,2.009711,-0.521526,-0.790532,-0.152397,0.076670,-0.134212,0
269539218,0.140789,0.653323,0.185940,-0.720260,2.069065,-0.395338,-0.839983,-0.156155,0.095235,-0.143414,0
269555884,0.140828,0.653617,0.185410,-0.720122,2.047770,-0.301534,-0.822330,-0.160108,0.111130,-0.159435,0
269572550,0.140855,0.653923,0.184821,-0.719990,1.903482,-0.167875,-0.821014,-0.163411,0.125914,-0.180161,0
269589216,0.140860,0.654239,0.184174,-0.719867,1.811471,-0.110743,-0.860263,-0.165453,0.141874,-0.206713,0
269605882,0.140834,0.654567,0.183468,-0.719755,1.841588,0.099699,-0.724140,-0.173256,0.159282,-0.237033,0
269622548,0.140768,0.654907,0.182703,-0.719653,1.709149,0.186319,-0.809604,-0.180449,0.178060,-0.278812,0
269639214,-0.140654,-0.655257,-0.181881,0.719565,1.567048,0.212943,-0.743334,-0.188588,0.194431,-0.317083,0
269655880,0.140482,0.655623,0.180965,-0.719496,1.607852,0.258964,-0.705477,-0.198452,0.210841,-0.357066,0
269672546,0.140258,0.656006,0.179936,-0.719449,1.515451,0.359568,-0.784242,-0.210645,0.227145,-0.397592,0
269689212,0.139992,0.656405,0.178810,-0.719417,1.401409,0.234364,-0.874118,-0.217056,0.238081,-0.438185,0
269705878,0.139693,0.656817,0.177607,-0.719398,1.353682,0.036483,-0.920993,-0.221195,0.248353,-0.471492,0
269722544,0.139373,0.657238,0.176345,-0.719386,1.333726,-0.138779,-1.009532,-0.215243,0.258294,-0.499802,0
269739210,0.139042,0.657667,0.175043,-0.719376,1.355563,-0.140534,-0.918441,-0.214117,0.267768,-0.529830,0
269755876,0.138708,0.658101,0.173719,-0.719364,1.323603,-0.365493,-1.013866,-0.207383,0.276042,-0.550208,0
269772542,0.138383,0.658538,0.172391,-0.719347,1.387690,-0.405349,-0.914313,-0.198960,0.286293,-0.565393,0
269789208,0.138077,0.658975,0.171079,-0.719319,1.233327,-0.474341,-0.871400,-0.193641,0.294704,-0.573580,0
269805874,0.137799,0.659410,0.169800,-0.719276,1.170083,-0.516110,-0.852052,-0.186464,0.299835,-0.579300,0
269822540,0.137561,0.659842,0.168574,-0.719214,1.087078,-0.535485,-0.801542,-0.182201,0.303312,-0.577119,0
269839206,-0.137372,-0.660268,-0.167419,0.719129,1.096874,-0.597275,-0.833270,-0.177671,0.304434,-0.563860,0
269855872,0.137217,0.660690,0.166303,-0.719030,0.906779,-0.571093,-0.693150,-0.179821,0.301149,-0.544473,0
269872538,0.137077,0.661112,0.165186,-0.718926,0.903389,-0.572230,-0.755351,-0.183229,0.297554,-0.521169,0
269889204,0.136953,0.661534,0.164072,-0.718816,0.822225,-0.395312,-0.591141,-0.194998,0.291365,-0.491078,0
269905870,0.136846,0.661957,0.162969,-0.718698,0.648792,-0.415219,-0.562211,-0.207756,0.283786,-0.461713,0
269922536,0.136758,0.662381,0.161880,-0.718570,0.702791,-0.307309,-0.532194,-0.224112,0.272932,-0.425618,0
269939202,0.136691,0.662807,0.160813,-0.718430,0.620272,-0.203415,-0.457465,-0.245387,0.259919,-0.385451,0
269955868,0.136645,0.663234,0.159773,-0.718277,0.630468,-0.210409,-0.399629,-0.266196,0.244878,-0.343156,0
269972534,0.136621,0.663663,0.158764,-0.718108,0.524217,-0.162777,-0.385943,-0.284568,0.228982,-0.307512,0
269989200,0.136623,0.664095,0.157794,-0.717923,0.633242,-0.089460,-0.361100,-0.303654,0.215172,-0.271263,0
270005866,0.136650,0.664530,0.156866,-0.717718,0.754832,-0.157814,-0.344864,-0.316595,0.205023,-0.234778,0
270022532,0.136705,0.664968,0.155988,-0.717494,0.623059,-0.006104,-0.280523,-0.330963,0.192146,-0.208821,0
270039198,-0.136789,-0.665410,-0.155165,0.717247,0.688649,0.015739,-0.239264,-0.341620,0.184552,-0.190596,0
270055864,0.136890,0.665867,0.154374,-0.716973,0.620017,0.034329,-0.217236,-0.346555,0.178814,-0.174784,0
270072530,0.137000,0.666348,0.153595,-0.716673,0.649166,0.145699,-0.138801,-0.351224,0.176763,-0.168762,0
270089196,0.137125,0.666845,0.152837,-0.716348,0.636361,0.129600,-0.129903,-0.351459,0.176289,-0.166195,0
270105862,0.137269,0.667352,0.152109,-0.716004,0.730904,0.017614,-0.121579,-0.348963,0.180787,-0.165345,0
270122528,0.137437,0.667862,0.151418,-0.715643,0.602858,-0.105511,-0.071922,-0.343806,0.184140,-0.159207,0
270139194,0.137635,0.668367,0.150774,-0.715269,0.652217,-0.215241,-0.106035,-0.334196,0.189075,-0.151679,0
270155860,0.137869,0.668862,0.150184,-0.714885,0.441779,-0.154453,-0.043559,-0.331425,0.184037,-0.133769,0
270172526,0.138142,0.669340,0.149659,-0.714495,0.494072,-0.306577,-0.101561,-0.323832,0.180266,-0.107339,0
270189192,0.138461,0.669793,0.149206,-0.714103,0.208650,-0.300634,-0.118638,-0.316823,0.168283,-0.077028,0
270205858,0.138830,0.670216,0.148833,-0.713712,0.255396,-0.281248,-0.087915,-0.309312,0.158297,-0.038773,0
270222524,0.139255,0.670602,0.148550,-0.713326,0.213405,-0.289925,-0.202473,-0.300804,0.147653,0.006406,0
270239190,-0.139742,-0.670943,-0.148365,0.712949,-0.008378,-0.205194,-0.210326,-0.295781,0.132693,0.047948,0
270255856,0.140266,0.671254,0.148269,-0.712573,-0.101639,-0.225476,-0.315696,-0.286908,0.114953,0.098578,0
270272522,0.140809,0.671550,0.148246,-0.712191,0.020728,-0.244787,-0.381872,-0.275189,0.101585,0.149200,0
270289188,0.141380,0.671828,0.148297,-0.711805,-0.083347,-0.240529,-0.430368,-0.266887,0.084942,0.201666,0
270305854,0.141987,0.672086,0.148421,-0.711415,-0.007600,-0.301501,-0.521868,-0.254221,0.070234,0.255321,0
270322520,0.142639,0.672320,0.148616,-0.711023,0.056937,-0.247584,-0.667863,-0.239218,0.059870,0.306017,0
270339186,0.143346,0.672526,0.148884,-0.710629,0.202565,-0.349400,-0.728146,-0.221369,0.053038,0.361851,0
270355852,0.144116,0.672702,0.149223,-0.710236,0.459089,-0.343870,-0.797563,-0.201395,0.051966,0.414077,0
270372518,0.144958,0.672844,0.149632,-0.709844,0.443230,-0.260395,-0.886890,-0.185083,0.052198,0.462911,0
270389184,0.145881,0.672950,0.150112,-0.709453,0.653155,-0.332567,-0.854928,-0.165511,0.056757,0.511323,0
270405850,0.146895,0.673014,0.150661,-0.709066,0.617735,-0.235862,-1.022445,-0.147947,0.058857,0.555279,0
270422516,0.148008,0.673035,0.151279,-0.708683,0.614894,-0.367459,-1.062345,-0.129600,0.061054,0.597083,0
270439182,-0.149229,-0.673008,-0.151966,0.708305,0.729145,-0.437193,-1.049226,-0.108836,0.068089,0.641253,0
270455848,0.150564,0.672924,0.152742,-0.707936,0.972886,-0.375157,-1.029684,-0.092205,0.079856,0.692095,0
270472514,0.152006,0.672780,0.153621,-0.707575,0.966036,-0.466977,-0.941601,-0.076209,0.089408,0.744689,0
270489180,0.153546,0.672582,0.154590,-0.707219,1.233210,-0.491289,-0.873370,-0.062542,0.107917,0.803772,0
270505846,0.155175,0.672337,0.155640,-0.706866,1.350911,-0.571580,-0.845102,-0.048346,0.127610,0.866975,0
270522512,0.156886,0.672052,0.156759,-0.706512,1.220588,-0.378410,-0.788998,-0.044961,0.142818,0.934196,0
270539178,0.158668,0.671734,0.157937,-0.706154,1.221042,-0.500457,-0.712494,-0.039523,0.158295,0.996544,0
270555844,0.160513,0.671390,0.159163,-0.705789,1.304078,-0.497780,-0.633397,-0.038326,0.175455,1.057699,0
270572510,0.162411,0.671027,0.160426,-0.705414,1.139657,-0.589993,-0.627128,-0.031653,0.183260,1.114548,0
270589176,0.164355,0.670652,0.161715,-0.705026,1.315968,-0.450429,-0.420777,-0.033976,0.196125,1.167339,0
270605842,0.166336,0.670272,0.163019,-0.704622,1.364025,-0.530922,-0.311748,-0.036016,0.208991,1.215273,0
270622508,0.168343,0.669895,0.164328,-0.704200,1.507868,-0.531439,-0.230225,-0.036568,0.227376,1.259816,0
270639174,-0.170370,-0.669527,-0.165630,0.703757,1.462671,-0.350941,-0.118842,-0.042753,0.241604,1.302179,0
270655840,0.172459,0.669155,0.166957,-0.703288,1.652342,-0.437573,-0.020106,-0.045604,0.262700,1.336071,0
270672506,0.174647,0.668762,0.168339,-0.702793,1.553674,-0.277303,0.176703,-0.049257,0.278951,1.357766,0
270689172,0.176917,0.668348,0.169766,-0.702275,1.559134,-0.176082,0.364597,-0.056998,0.295594,1.370065,0
270705838,0.179250,0.667918,0.171228,-0.701738,1.565767,-0.264578,0.516015,-0.058371,0.312967,1.374053,0
270722504,0.181627,0.667473,0.172716,-0.701185,1.583589,-0.158325,0.703079,-0.059686,0.330122,1.373713,0
270739170,0.184030,0.667016,0.174220,-0.700621,1.483285,-0.251855,0.827955,-0.054766,0.345499,1.366188,0
270755836,0.186441,0.666551,0.175729,-0.700050,1.346323,-0.074882,0.954051,-0.050412,0.361266,1.353473,0
270772502,0.188841,0.666080,0.177234,-0.699475,1.112970,0.031888,1.170432,-0.048114,0.372210,1.335593,0
270789168,0.191212,0.665607,0.178724,-0.698901,0.893109,0.166629,1.209400,-0.044754,0.382953,1.308521,0
270805834,0.193536,0.665136,0.180192,-0.698333,0.563620,0.232832,1.307810,-0.037200,0.391519,1.276236,0
270822500,0.195795,0.664670,0.181625,-0.697776,0.311953,0.191515,1.333787,-0.026861,0.399429,1.239932,0
270839166,-0.197970,-0.664212,-0.183016,0.697234,0.139388,0.258446,1.366640,-0.016673,0.411052,1.201353,0
270855832,0.200040,0.663764,0.184333,-0.696723,-0.352756,0.317533,1.441568,-0.008094,0.413273,1.164350,0
270872498,0.202008,0.663321,0.185568,-0.696249,-0.671568,0.292265,1.402941,0.001568,0.411950,1.128282,0
270889164,0.203900,0.662884,0.186743,-0.695800,-0.943794,0.272127,1.462096,0.012488,0.411161,1.098782,0
270905830,0.205740,0.662448,0.187882,-0.695366,-1.065533,0.126965,1.379381,0.026023,0.411948,1.077985,0
270922496,0.207552,0.662014,0.189008,-0.694936,-1.316970,0.142484,1.306045,0.038334,0.410170,1.061380,0
270939162,0.209359,0.661578,0.190143,-0.694499,-1.632055,0.118980,1.310534,0.045751,0.403059,1.060198,0
270955828,0.211186,0.661138,0.191311,-0.694044,-1.712318,0.024804,1.260437,0.052897,0.393249,1.079584,0
270972494,0.213058,0.660691,0.192534,-0.693559,-1.878937,0.077245,1.329396,0.051980,0.378515,1.118140,0
270989160,0.214996,0.660235,0.193836,-0.693033,-1.876838,0.173774,1.387350,0.041862,0.366577,1.163824,0
271005826,0.217027,0.659766,0.195238,-0.692452,-2.017837,-0.143685,1.472176,0.032097,0.343953,1.229770,0
271022492,0.219172,0.659281,0.196763,-0.691806,-1.971102,-0.222354,1.722497,0.017008,0.323247,1.305383,0
271039158,-0.221456,-0.658777,-0.198435,0.691082,-1.814083,-0.287175,1.947534,-0.001648,0.302162,1.389146,0
271055824,0.223895,0.658238,0.200264,-0.690282,-1.785434,-0.430335,2.245006,-0.019370,0.278264,1.475407,0
271072490,0.226470,0.657656,0.202232,-0.689421,-1.616185,-0.701354,2.532184,-0.035573,0.256731,1.557198,0
271089156,0.229159,0.657041,0.204319,-0.688504,-1.390068,-0.810605,2.839879,-0.049186,0.241120,1.631923,0
271105822,0.231937,0.656400,0.206502,-0.687533,-1.186030,-0.844038,3.264789,-0.065439,0.228687,1.701105,0
271122488,0.234779,0.655742,0.208761,-0.686513,-1.200477,-0.927136,3.565993,-0.080198,0.212803,1.761177,0
271139154,0.237663,0.655076,0.211075,-0.685448,-1.099509,-1.019970,3.779321,-0.096567,0.198497,1.814323,0
271155820,0.240564,0.654412,0.213423,-0.684342,-1.310069,-0.828863,4.056583,-0.115753,0.175577,1.855052,0
271172486,0.243459,0.653759,0.215783,-0.683202,-1.185684,-0.936835,4.177683,-0.131826,0.151783,1.889249,0
271189152,0.246323,0.653127,0.218135,-0.682032,-1.371037,-0.793302,4.228703,-0.148071,0.122046,1.912686,0
271205818,0.249134,0.652526,0.220459,-0.680837,-1.567412,-0.363044,4.312598,-0.171816,0.085581,1.925857,0
271222484,0.251869,0.651967,0.222733,-0.679625,-1.547070,-0.168488,4.127494,-0.195306,0.046966,1.932959,0
271239150,-0.254503,-0.651462,-0.224938,0.678402,-1.664060,0.192690,4.032157,-0.219532,0.004613,1.928425,0
271255816,0.257095,0.650992,0.227175,-0.677128,-1.481104,0.453755,3.792446,-0.239232,-0.031850,1.910611,0
271272482,0.259707,0.650536,0.229532,-0.675774,-1.602132,0.864051,3.461549,-0.261217,-0.068262,1.885684,0
271289148,0.262323,0.650096,0.231966,-0.674354,-1.407366,1.176768,3.175173,-0.279238,-0.104635,1.858905,0
271305814,0.264925,0.649674,0.234435,-0.672888,-1.133207,1.451831,2.651923,-0.292933,-0.129046,1.822363,0
271322480,0.267497,0.649275,0.236895,-0.671393,-1.105405,1.888261,2.383369,-0.309934,-0.154041,1.777800,0
271339146,0.270022,0.648900,0.239306,-0.669888,-0.958787,2.106318,1.911342,-0.319882,-0.173473,1.721919,0
271355812,0.272485,0.648555,0.241623,-0.668391,-0.719642,2.220958,1.505194,-0.325341,-0.181150,1.666492,0
271372478,0.274868,0.648245,0.243806,-0.666922,-0.312221,2.636983,1.028302,-0.334919,-0.177120,1.602091,0
271389144,0.277158,0.647973,0.245813,-0.665500,-0.423519,2.803259,0.647239,-0.341839,-0.173615,1.521684,0
271405810,0.279337,0.647746,0.247601,-0.664146,-0.172212,3.115165,0.339274,-0.349737,-0.164533,1.431654,0
271422476,0.281390,0.647568,0.249129,-0.662880,-0.009237,3.388764,-0.019138,-0.362213,-0.149917,1.333470,0
271439142,-0.283301,-0.647445,-0.250356,0.661723,0.261739,3.299554,-0.373227,-0.371728,-0.126807,1.224142,0
271455808,0.285069,0.647403,0.251297,-0.660647,0.741170,3.555350,-0.676580,-0.384689,-0.088486,1.112350,0
271472474,0.286709,0.647452,0.252007,-0.659618,0.879998,3.528906,-0.929244,-0.393438,-0.042444,0.997457,0
271489140,0.288235,0.647578,0.252506,-0.658638,1.044912,3.532213,-1.235873,-0.402434,0.008807,0.878793,0
271505806,0.289657,0.647766,0.252813,-0.657711,1.344997,3.559382,-1.322775,-0.413660,0.068745,0.756036,0
271522472,0.290988,0.648002,0.252947,-0.656839,1.382464,3.426922,-1.603848,-0.421320,0.129431,0.640382,0
271539138,0.292240,0.648269,0.252925,-0.656027,1.368090,3.366506,-1.795940,-0.428031,0.188388,0.526834,0
271555804,0.293425,0.648554,0.252769,-0.655277,1.512906,3.098079,-1.939705,-0.429597,0.253089,0.415628,0
271572470,0.294554,0.648840,0.252495,-0.654592,1.382035,2.734043,-2.167494,-0.422625,0.313744,0.307201,0
271589136,0.295639,0.649113,0.252123,-0.653976,1.353608,2.518894,-2.336763,-0.410489,0.375657,0.199242,0
271605802,0.296692,0.649356,0.251671,-0.653431,1.084803,2.302361,-2.307202,-0.401349,0.429515,0.100172,0
271622468,0.297726,0.649556,0.251159,-0.652959,1.040187,2.042494,-2.420121,-0.387308,0.478000,0.010248,0
271639134,-0.298751,-0.649696,-0.250605,0.652564,0.764805,1.753730,-2.371221,-0.375658,0.518575,-0.069639,0
271655800,0.299724,0.649804,0.249900,-0.652281,0.841398,1.227473,-2.380062,-0.355693,0.555511,-0.126934,0
271672466,0.300606,0.649913,0.248955,-0.652128,0.723928,1.095534,-2.283387,-0.336345,0.586461,-0.172704,0
271689132,0.301412,0.650018,0.247816,-0.652084,0.510456,0.742579,-2.181194,-0.315490,0.610117,-0.206092,0
271705798,0.302158,0.650115,0.246532,-0.652129,0.580576,0.523825,-2.098238,-0.295391,0.636220,-0.217520,0
271722464,0.302860,0.650198,0.245149,-0.652242,0.607337,0.144893,-1.893842,-0.269392,0.662179,-0.218168,0
271739130,0.303535,0.650263,0.243715,-0.652402,0.559433,-0.122811,-1.787887,-0.242461,0.684833,-0.203427,0
271755796,0.304197,0.650303,0.242278,-0.652588,0.341599,-0.244240,-1.562442,-0.220434,0.702833,-0.182817,0
271772462,0.304864,0.650314,0.240886,-0.652781,0.121426,-0.334665,-1.377334,-0.202093,0.711887,-0.150846,0
271789128,0.305552,0.650293,0.239586,-0.652960,-0.051895,-0.549319,-1.243102,-0.182784,0.717225,-0.113026,0
271805794,0.306276,0.650233,0.238425,-0.653105,-0.247638,-0.799187,-1.167964,-0.163926,0.713632,-0.065888,0
271822460,0.307053,0.650132,0.237452,-0.653195,-0.470995,-0.777334,-0.928321,-0.151431,0.703639,-0.018340,0
271839126,-0.307900,-0.649983,-0.236714,0.653212,-0.693120,-1.029981,-0.819707,-0.136562,0.684528,0.033585,0
271855792,0.308817,0.649769,0.236182,-0.653185,-0.739937,-1.303943,-0.676478,-0.116727,0.663800,0.082990,0
271872458,0.309788,0.649480,0.235783,-0.653156,-1.040818,-1.202621,-0.473168,-0.102116,0.636089,0.129817,0
271889124,0.310802,0.649131,0.235504,-0.653122,-1.010379,-1.316939,-0.330451,-0.088577,0.605266,0.182318,0
271905790,0.311848,0.648736,0.235332,-0.653079,-1.146927,-1.397719,-0.233595,-0.075617,0.569723,0.236234,0
271922456,0.312915,0.648308,0.235252,-0.653022,-1.377674,-1.425393,-0.035211,-0.062272,0.527166,0.290792,0
271939122,0.313992,0.647862,0.235250,-0.652948,-1.441264,-1.226663,-0.030662,-0.054486,0.484168,0.345508,0
271955788,0.315067,0.647411,0.235313,-0.652854,-1.734544,-1.143365,0.122046,-0.051342,0.433136,0.400735,0
271972454,0.316131,0.646970,0.235428,-0.652736,-1.793824,-1.276819,0.103886,-0.045132,0.382420,0.454708,0
271989120,0.317172,0.646553,0.235579,-0.652590,-1.810423,-1.071423,0.185134,-0.043118,0.330960,0.500406,0
272005786,0.318180,0.646174,0.235754,-0.652412,-1.889140,-0.972335,0.221594,-0.042720,0.279908,0.542900,0
272022452,0.319143,0.645846,0.235938,-0.652199,-2.061872,-0.680973,0.215305,-0.048496,0.225748,0.575128,0
272039118,-0.320051,-0.645585,-0.236119,0.651947,-1.894195,-0.528852,0.238228,-0.056567,0.178431,0.601196,0
272055784,0.320927,0.645364,0.236375,-0.651642,-1.934914,-0.236529,0.167928,-0.069120,0.130974,0.613594,0
272072450,0.321798,0.645153,0.236772,-0.651278,-1.858060,0.010093,0.124956,-0.083355,0.087876,0.617333,0
272089116,0.322657,0.644956,0.237275,-0.650865,-1.685113,0.191480,0.128778,-0.099025,0.054760,0.607932,0
272105782,0.323500,0.644777,0.237850,-0.650414,-1.573081,0.522923,0.101045,-0.118403,0.026593,0.581657,0
272122448,0.324319,0.644622,0.238462,-0.649935,-1.476829,0.721935,0.065323,-0.139885,0.003636,0.546573,0
272139114,0.325111,0.644496,0.239077,-0.649438,-1.190594,0.813554,-0.063221,-0.159481,-0.007429,0.503443,0
272155780,0.325868,0.644404,0.239660,-0.648935,-1.206479,1.065408,-0.026872,-0.182794,-0.017204,0.451953,0
272172446,0.326585,0.644351,0.240176,-0.648436,-0.887761,1.087466,-0.202202,-0.203541,-0.015525,0.397802,0
272189112,0.327258,0.644342,0.240592,-0.647952,-0.767053,1.224975,-0.177946,-0.223427,-0.009306,0.334890,0
272205778,0.327879,0.644382,0.240873,-0.647493,-0.564254,1.314442,-0.277243,-0.242329,0.003252,0.275299,0
272222444,0.328444,0.644478,0.240984,-0.647070,-0.530160,1.256965,-0.343297,-0.260081,0.017447,0.209435,0
272239110,-0.328947,-0.644633,-0.240891,0.646694,-0.289581,1.316468,-0.301160,-0.275229,0.038214,0.147811,0
272255776,0.329381,0.644853,0.240605,-0.646360,-0.132097,1.405827,-0.446787,-0.292428,0.065407,0.087298,0
272272442,0.329749,0.645135,0.240171,-0.646053,-0.179758,1.209364,-0.434329,-0.303861,0.087945,0.029570,0
272289108,0.330057,0.645472,0.239605,-0.645768,-0.055400,1.349258,-0.422547,-0.320667,0.114797,-0.025684,0
272305774,0.330314,0.645860,0.238922,-0.645503,-0.202475,1.086022,-0.491737,-0.332110,0.137461,-0.081720,0
272322440,0.330525,0.646292,0.238138,-0.645252,-0.056685,1.146698,-0.522458,-0.346233,0.162350,-0.135399,0
272339106,0.330697,0.646763,0.237270,-0.645012,-0.387944,1.117408,-0.476783,-0.361011,0.179036,-0.188435,0
272355772,0.330839,0.647266,0.236332,-0.644778,-0.554230,1.141713,-0.494445,-0.381562,0.190216,-0.238997,0
272372438,0.330957,0.647797,0.235341,-0.644548,-0.498311,1.101136,-0.533468,-0.400369,0.205356,-0.288010,0
272389104,0.331057,0.648348,0.234312,-0.644316,-0.538527,0.988544,-0.491916,-0.420672,0.217545,-0.327510,0
272405770,0.331148,0.648915,0.233262,-0.644080,-0.699125,0.948982,-0.534843,-0.438968,0.226833,-0.362560,0
272422436,0.331236,0.649492,0.232206,-0.643835,-0.809306,0.953845,-0.487042,-0.461456,0.230916,-0.391774,0
272439102,-0.331328,-0.650073,-0.231159,0.643577,-0.754502,0.850962,-0.463579,-0.480504,0.239533,-0.417390,0
272455768,0.331398,0.650686,0.230066,-0.643314,-0.874964,0.685994,-0.417622,-0.496879,0.245929,-0.439553,0
272472434,0.331418,0.651355,0.228874,-0.643052,-0.946734,0.673282,-0.421181,-0.514510,0.250648,-0.455172,0
272489100,0.331400,0.652067,0.227601,-0.642792,-0.935642,0.436513,-0.321275,-0.526020,0.256561,-0.464856,0
272505766,0.331354,0.652810,0.226270,-0.642530,-1.017406,0.230893,-0.310793,-0.533638,0.258845,-0.470395,0
272522432,0.331290,0.653574,0.224902,-0.642267,-0.987789,0.156780,-0.255721,-0.539459,0.261749,-0.466825,0
272539098,0.331220,0.654347,0.223516,-0.642000,-0.999057,-0.075958,-0.183582,-0.542050,0.264590,-0.457890,0
272555764,0.331153,0.655117,0.222134,-0.641729,-1.005860,-0.203891,-0.226487,-0.539219,0.268646,-0.444096,0
272572430,0.331101,0.655872,0.220776,-0.641453,-1.026418,-0.379353,-0.255762,-0.531588,0.273978,-0.428282,0
272589096,0.331073,0.656603,0.219463,-0.641170,-1.168231,-0.564239,-0.251998,-0.518870,0.273816,-0.411444,0
272605762,0.331082,0.657296,0.218217,-0.640880,-1.326967,-0.477683,-0.179803,-0.511246,0.270367,-0.393221,0
272622428,0.331137,0.657942,0.217058,-0.640582,-1.203348,-0.558480,-0.227681,-0.500396,0.268108,-0.369070,0
272639094,-0.331250,-0.658530,-0.216007,0.640276,-1.447921,-0.673160,-0.223180,-0.484752,0.260803,-0.341845,0
272655760,0.331405,0.659073,0.215038,-0.639963,-1.556759,-0.703682,-0.096400,-0.469144,0.250773,-0.312855,0
272672426,0.331583,0.659591,0.214114,-0.639646,-1.464742,-0.623110,-0.196850,-0.452198,0.250611,-0.284153,0
272689092,0.331784,0.660086,0.213234,-0.639325,-1.298186,-0.695340,-0.166644,-0.432404,0.258456,-0.260438,0
272705758,0.332010,0.660557,0.212400,-0.638999,-1.425038,-0.580822,-0.204626,-0.415085,0.266121,-0.240321,0
272722424,0.332261,0.661004,0.211611,-0.638668,-1.588650,-0.468893,-0.165573,-0.399060,0.269555,-0.215227,0
272739090,0.332539,0.661426,0.210868,-0.638332,-1.856513,-0.223863,-0.155495,-0.390437,0.259243,-0.186860,0
272755756,0.332846,0.661824,0.210172,-0.637989,-1.700579,-0.246146,-0.122341,-0.380107,0.249359,-0.148029,0
272772422,0.333181,0.662198,0.209524,-0.637640,-1.739088,-0.147282,-0.132561,-0.372568,0.232835,-0.091360,0
272789088,0.333547,0.662546,0.208924,-0.637283,-1.746726,-0.114216,-0.085285,-0.367777,0.213089,-0.026252,0
272805754,0.333944,0.662869,0.208372,-0.636920,-1.497976,-0.174682,0.055019,-0.361637,0.200038,0.042469,0
272822420,0.334374,0.663167,0.207870,-0.636548,-1.269911,-0.236925,-0.016613,-0.351812,0.193998,0.103641,0
