SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
534261962,0.736487,-0.486732,0.222788,0.413575,-2.891879,-10.229270,1.830872,3.922917,1.633165,-0.410470,0
534278628,0.731881,-0.492888,0.228119,0.411549,-0.913666,-11.475828,4.692115,3.927142,1.349846,-0.372610,0
534295294,0.727349,-0.498859,0.233568,0.409328,1.800196,-12.414117,7.409379,3.906657,1.129447,-0.345291,0
534311960,0.722919,-0.504601,0.239060,0.406959,5.554732,-13.239300,7.991572,3.886644,1.010863,-0.310027,0
534328626,0.718626,-0.510071,0.244522,0.404492,9.699104,-13.261002,6.366639,3.860922,1.016837,-0.268581,0
534345292,0.714503,-0.515228,0.249880,0.401977,11.928627,-12.024440,4.012866,3.796374,1.117041,-0.261330,0
534361958,0.710588,-0.520033,0.255062,0.399466,11.399254,-9.550877,2.231508,3.686618,1.226648,-0.297730,0
534378624,0.706920,-0.524449,0.259997,0.397013,11.633691,-4.790245,0.785103,3.489966,1.356844,-0.311443,0
534395290,0.703538,-0.528439,0.264613,0.394672,10.283214,-2.451927,0.731051,3.301381,1.427529,-0.305842,0
534411956,0.700486,-0.531968,0.268841,0.392497,6.755668,-2.233971,4.577771,3.141642,1.314370,-0.279913,0
534428622,-0.697804,0.535003,-0.272611,-0.390545,3.155201,-2.478592,9.832918,2.977648,1.044876,-0.248281,0
534445288,0.695437,-0.537649,0.276044,0.388718,1.538379,-3.787684,13.254873,2.799303,0.701541,-0.225365,0
534461954,0.693313,-0.540016,0.279297,0.386901,1.671921,-3.662199,15.528291,2.570652,0.385341,-0.210135,0
534478620,0.691452,-0.542081,0.282354,0.385121,3.139778,-2.928158,16.587844,2.289158,0.157906,-0.188255,0
534495286,0.689872,-0.543820,0.285200,0.383403,3.686937,-3.074736,16.636494,2.002346,0.007937,-0.177034,0
534511952,0.688592,-0.545209,0.287816,0.381773,3.906467,-3.199707,17.074417,1.730599,-0.095788,-0.165093,0
534528618,0.687631,-0.546223,0.290189,0.380256,3.974710,-3.271353,17.705936,1.488120,-0.174731,-0.150040,0
534545284,0.687007,-0.546839,0.292300,0.378878,3.499417,-3.477529,18.813675,1.281742,-0.270409,-0.128586,0
534561950,0.686739,-0.547031,0.294133,0.377666,2.816688,-2.786022,20.621072,1.083922,-0.407760,-0.094022,0
534578616,0.686845,-0.546775,0.295673,0.376642,2.145627,-1.800208,22.235724,0.882569,-0.584420,-0.041328,0
534595282,0.687339,-0.546045,0.296900,0.375833,0.436883,0.471135,25.276721,0.640529,-0.850239,0.039494,0
534611948,0.688239,-0.544813,0.297799,0.375262,-1.225302,1.773700,26.634977,0.369955,-1.147188,0.105247,0
534628614,-0.689558,0.543054,-0.298350,-0.374952,-3.286656,2.969516,25.127198,0.093896,-1.426751,0.144152,0
534645280,0.691353,-0.540734,0.298606,0.374796,-3.461202,2.675170,23.857943,-0.167344,-1.636031,0.122264,0
534661946,0.693640,-0.537860,0.298617,0.374698,-3.398528,0.531796,21.607378,-0.363986,-1.743814,0.017994,0
534678612,0.696372,-0.534461,0.298363,0.374697,-2.535032,0.637085,20.956450,-0.527400,-1.801520,-0.054239,0
534695278,0.699500,-0.530566,0.297825,0.374833,-3.598785,3.704828,23.610622,-0.748135,-1.907668,-0.040868,0
534711944,0.702977,-0.526205,0.296982,0.375146,0.198784,9.635747,25.955944,-1.116548,-1.966044,0.135255,0
534728610,0.706753,-0.521405,0.295813,0.375674,-9.946942,1.656429,23.506787,-1.101543,-2.189243,0.127026,0
534745276,0.710781,-0.516195,0.294299,0.376458,18.439646,104.764470,71.449454,-3.991731,-2.428963,1.674855,0
534761942,0.715011,-0.510604,0.292420,0.377535,-17.282203,-7.914081,18.667613,-4.751955,-1.776452,0.084493,0
534778608,0.719394,-0.504661,0.290155,0.378945,-29.699981,-59.916518,-7.561807,-2.905804,-2.095541,-0.708607,0
534795274,0.723881,-0.498393,0.287485,0.380726,-17.712256,-1.401686,22.644443,-2.620160,-2.572879,-0.424234,0
534811940,0.728422,-0.491831,0.284389,0.382918,-27.659872,30.762656,43.652508,-3.790634,-3.000866,-0.709634,0
534828606,-0.732968,0.485003,-0.280848,-0.385557,-21.841146,0.831298,17.654247,-3.989380,-2.980710,-1.488888,0
534845272,0.737490,-0.477816,0.276758,0.388851,-15.777849,-9.328652,2.518855,-3.426746,-2.913133,-1.879589,0
534861938,0.742005,-0.470165,0.272068,0.392877,3.847356,19.529774,-2.153889,-3.625748,-2.548270,-1.520610,0
534878604,0.746527,-0.462065,0.266836,0.397482,24.305394,66.825835,7.793096,-5.360795,-1.801808,-0.724472,0
534895270,0.751072,-0.453531,0.261122,0.402512,7.831739,65.926439,16.867135,-7.218891,-1.490638,-0.140705,0
534911936,0.755658,-0.444580,0.254984,0.407814,-20.811325,1.327055,4.433147,-6.932712,-1.946193,-0.133938,0
534928602,0.760305,-0.435231,0.248484,0.413238,-16.912591,1.676449,1.735428,-6.540754,-2.319459,-0.157078,0
534945268,0.765037,-0.425504,0.241686,0.418632,-3.682153,9.263609,-2.342568,-6.528649,-2.079418,-0.383277,0
534961934,0.769879,-0.415423,0.234652,0.423849,-22.159698,9.356808,4.458916,-6.370260,-2.532297,-0.390165,0
534978600,0.774863,-0.405012,0.227449,0.428743,-23.394905,17.608662,5.361717,-6.410379,-3.068077,-0.116319,0
534995266,0.780019,-0.394301,0.220142,0.433169,-7.467629,7.999812,-3.649126,-6.284356,-2.966703,-0.237845,0
535011932,0.785384,-0.383317,0.212800,0.436985,-12.178772,11.429564,-1.846052,-6.244954,-3.043166,-0.316614,0
535028598,0.790996,-0.372093,0.205492,0.440051,-5.630831,13.713709,-5.051657,-6.143142,-2.992320,-0.125331,0
535045264,0.796885,-0.360552,0.198124,0.442407,-6.399097,10.792227,-5.828053,-5.937747,-3.004285,0.116370,0
535061930,0.803010,-0.348608,0.190560,0.444223,-18.217198,13.749171,-1.075073,-5.931951,-3.385893,0.178852,0
535078596,0.809308,-0.336281,0.182806,0.445552,-16.684095,18.427355,-3.512890,-5.971828,-3.754243,0.453241,0
535095262,0.815716,-0.323588,0.174869,0.446451,-12.644109,27.223579,-7.134820,-6.205200,-3.998555,0.967848,0
535111928,0.822170,-0.310550,0.166756,0.446975,-8.138939,31.177561,-11.843148,-6.551283,-4.053166,1.524374,0
535128594,0.828609,-0.297188,0.158474,0.447182,-8.342779,28.211996,-15.110873,-6.844956,-4.059977,1.950572,0
535145260,0.834973,-0.283523,0.150030,0.447130,-12.436612,22.800159,-15.764217,-7.031532,-4.141372,2.178331,0
535161926,0.841203,-0.269579,0.141434,0.446880,-17.491170,20.846715,-15.116554,-7.208081,-4.330945,2.292668,0
535178592,0.847242,-0.255379,0.132694,0.446492,-21.374479,16.127737,-14.482020,-7.255756,-4.604248,2.293338,0
535195258,0.853036,-0.240949,0.123820,0.446030,-21.826233,19.481231,-14.292675,-7.394301,-4.861058,2.311296,0
535211924,0.858532,-0.226315,0.114823,0.445556,-17.180825,17.351965,-15.836657,-7.527184,-4.943639,2.217861,0
535228590,0.863681,-0.211503,0.105712,0.445137,-18.989791,15.653295,-14.990046,-7.638707,-5.068618,2.084994,0
535245256,0.868634,-0.196132,0.096287,0.444675,-16.465278,18.765249,-16.277003,-7.869961,-5.141716,1.957938,0
535261922,0.873505,-0.179927,0.086409,0.444015,-14.311494,16.432987,-19.250717,-8.087921,-5.141643,1.720779,0
535278588,0.878191,-0.163081,0.076183,0.443149,-18.480586,17.294106,-20.758311,-8.296743,-5.297896,1.649667,0
535295254,0.882608,-0.145792,0.065717,0.442073,-17.892794,9.314240,-22.943413,-8.224986,-5.475995,1.693193,0
535311920,0.886686,-0.128261,0.055119,0.440794,-12.602523,4.679040,-24.562000,-8.011975,-5.515500,1.763297,0
535328586,0.890371,-0.110694,0.044500,0.439324,-5.551209,8.969777,-26.193634,-8.002327,-5.346078,1.780550,0
535345252,0.893629,-0.093298,0.033972,0.437686,0.226658,4.355259,-24.602661,-7.879134,-5.017353,1.636527,0
535361918,0.896439,-0.076281,0.023648,0.435912,-0.328556,5.565512,-22.832730,-7.816310,-4.708683,1.491269,0
535378584,0.898800,-0.059853,0.013640,0.434040,0.298596,1.691093,-20.545062,-7.642038,-4.410301,1.334433,0
535395250,0.900724,-0.044224,0.004060,0.432115,4.163556,-8.830262,-16.000495,-7.141073,-4.071946,1.064292,0
535411916,0.902239,-0.029603,-0.004980,0.430190,3.983676,-5.146082,-15.194884,-6.810188,-3.807580,0.805554,0
535428582,0.903382,-0.016195,-0.013371,0.428322,1.666234,-0.298349,-14.984197,-6.674066,-3.663881,0.580729,0
535445248,0.904269,-0.003652,-0.021384,0.426411,3.729099,-2.994880,-13.709569,-6.540379,-3.554938,0.396097,0
535461914,0.904982,0.008470,-0.029309,0.424355,6.800665,-9.018127,-10.001603,-6.262939,-3.414879,0.256291,0
535478580,0.905515,0.020099,-0.037066,0.422214,6.968281,-8.234522,-7.312558,-6.064126,-3.274787,0.218129,0
535495246,0.905871,0.031170,-0.044571,0.420048,2.408669,-10.042066,-5.796470,-5.846014,-3.238604,0.329540,0
535511912,0.906054,0.041614,-0.051744,0.417921,5.701619,-22.217367,1.162923,-5.152849,-3.013819,0.456409,0
535528578,0.906073,0.051365,-0.058504,0.415898,4.878665,-18.263571,1.815115,-4.569279,-2.775130,0.572883,0
535545244,0.905941,0.060356,-0.064771,0.414045,3.300714,-16.146280,2.119194,-4.047197,-2.575155,0.696393,0
535561910,0.905671,0.068523,-0.070466,0.412430,4.695846,-15.851984,2.879947,-3.511369,-2.347607,0.796899,0
535578576,0.905281,0.075801,-0.075509,0.411120,6.382437,-15.432178,2.124571,-2.979213,-2.101661,0.839097,0
535595242,0.904784,0.082126,-0.079821,0.410182,8.249674,-13.650154,-0.430662,-2.495412,-1.827178,0.786733,0
535611908,0.904197,0.087435,-0.083324,0.409683,9.005915,-11.211721,-3.526013,-2.087606,-1.556788,0.610160,0
535628574,0.903531,0.091663,-0.085939,0.409687,8.916408,-9.789757,-2.914030,-1.689054,-1.286016,0.394991,0
535645240,0.902825,0.094575,-0.087454,0.410261,8.176033,-9.184517,-3.189603,-1.301234,-1.003827,0.151537,0
535661906,0.902117,0.096093,-0.087821,0.411386,7.191668,-8.391517,-3.762461,-0.932365,-0.748913,-0.160278,0
535678572,0.901408,0.096388,-0.087209,0.412999,6.218435,-9.564113,-3.047080,-0.510179,-0.533333,-0.504233,0
535695238,0.900690,0.095632,-0.085785,0.415033,5.416325,-10.742856,-2.281986,-0.044730,-0.350861,-0.873759,0
535711904,0.899955,0.093995,-0.083717,0.417418,4.431616,-11.288463,-2.623803,0.434512,-0.173433,-1.238274,0
535728570,0.899189,0.091647,-0.081174,0.420084,4.720585,-10.694383,-3.590499,0.903091,0.049436,-1.563069,0
535745236,0.898382,0.088759,-0.078322,0.422963,4.184766,-10.486052,-4.504022,1.401631,0.282040,-1.846363,0
535761902,0.897525,0.085501,-0.075330,0.425986,4.717277,-7.791661,-5.967125,1.848464,0.557726,-2.097542,0
535778568,0.896614,0.082045,-0.072365,0.429087,4.279604,-0.440062,-9.226546,2.082852,0.815140,-2.338758,0
535795234,0.895649,0.078562,-0.069598,0.432201,4.549805,3.180882,-9.863017,2.289619,1.116332,-2.491687,0
535811900,0.894633,0.075225,-0.067195,0.435268,-0.371367,7.837059,-11.799467,2.421904,1.322628,-2.449194,0
535828566,0.893575,0.072207,-0.065328,0.438225,-3.853032,10.695984,-12.135212,2.557493,1.429348,-2.280611,0
535845232,0.892398,0.069550,-0.063914,0.441253,-2.015932,9.685505,-9.947285,2.869854,1.622778,-2.052515,0
535861898,0.891044,0.067094,-0.062718,0.444529,-10.211538,23.478340,-18.901855,2.663356,1.442722,-1.857705,0
535878564,0.889555,0.064706,-0.061675,0.447997,-2.799355,29.193111,-22.465211,2.209355,1.589993,-1.631036,0
535895230,0.887972,0.062254,-0.060724,0.451600,-0.701331,20.372105,-19.339013,2.057359,1.660489,-1.355424,0
535911896,0.886335,0.059604,-0.059801,0.455281,21.747321,15.618622,-25.383570,0.954892,1.682865,-0.968360,0
535928562,0.884685,0.056623,-0.058844,0.458982,66.256440,-9.134869,-26.424443,-1.678331,1.123633,-2.693532,0
535945228,0.883059,0.053180,-0.057788,0.462644,44.160506,-38.729828,59.809170,-0.160474,0.092119,-4.491911,0
535961894,0.881496,0.049140,-0.056572,0.466208,19.138321,-28.979293,101.566042,0.696938,-0.889916,-5.375743,0
535978560,0.880030,0.044372,-0.055131,0.469615,-27.739204,-12.067165,85.344518,0.136495,0.634214,-2.052977,0
535995226,0.878695,0.038742,-0.053403,0.472803,-3.530325,-62.933157,91.658299,2.541813,2.604493,-0.413748,0
536011892,0.877517,0.032118,-0.051323,0.475708,-14.229118,-37.586846,43.721159,4.801422,3.312187,-0.170509,0
536028558,0.876520,0.024367,-0.048829,0.478262,-33.592341,-15.537728,-7.202156,6.194492,3.124246,-0.806364,0
536045224,0.875638,0.015052,-0.045865,0.480550,-27.505981,-3.864582,-30.028633,6.658218,3.173682,-1.194808,0
536061890,0.874762,0.004040,-0.042464,0.482672,-9.157384,38.318392,-40.565110,5.645484,3.460960,-1.044577,0
536078556,0.873846,-0.008345,-0.038696,0.484588,-17.386614,93.067763,-55.084927,2.266703,3.361931,-0.941757,0
536095222,0.872854,-0.021779,-0.034626,0.486263,-8.737141,37.308995,-28.626761,1.256641,2.857527,-1.482406,0
536111888,0.871762,-0.035935,-0.030324,0.487669,-1.588013,-42.758437,-4.495958,4.068706,2.073300,-2.534463,0
536128554,0.870558,-0.050489,-0.025860,0.488785,14.929459,7.044233,-32.479350,5.140990,2.533400,-2.134589,0
536145220,0.869251,-0.065113,-0.021304,0.489602,40.890381,35.901861,-46.428767,4.988418,4.446504,-1.131373,0
536161886,0.867863,-0.079482,-0.016728,0.490119,9.716385,-38.791128,4.635404,7.253627,4.510794,-1.015846,0
536178552,0.866437,-0.093273,-0.012204,0.490346,-24.342186,142.563405,-30.578869,1.439222,3.852658,-0.491536,0
536195218,0.865028,-0.106165,-0.007803,0.490301,-19.124307,12.851491,-5.344248,1.641739,3.137314,-0.017837,0
536211884,0.863706,-0.117839,-0.003596,0.490013,-25.678429,-29.362911,10.764968,3.634701,2.003832,0.517182,0
536228550,0.862553,-0.127978,0.000343,0.489514,-17.119825,9.937589,5.370395,3.540158,1.370861,0.716240,0
536245216,0.861656,-0.136780,0.004128,0.488695,-14.992247,16.388019,0.373323,3.114168,1.022596,0.710002,0
536261882,0.861024,-0.144717,0.007911,0.487475,-7.756023,14.106252,-6.026396,2.794327,1.109666,0.645330,0
536278548,0.860621,-0.151891,0.011673,0.485927,-3.235398,6.666801,-7.683594,2.812554,1.375742,0.693050,0
536295214,0.860405,-0.158401,0.015395,0.484124,-4.094367,6.466077,-6.565344,2.988224,1.663908,0.884036,0
536311880,0.860333,-0.164347,0.019062,0.482134,-9.908545,9.959449,-1.338275,2.959882,1.766574,0.902942,0
536328546,0.860359,-0.169829,0.022654,0.480028,-15.222585,2.106863,5.679778,2.955347,1.650396,0.449971,0
536345212,0.860436,-0.174945,0.026155,0.477871,-14.530609,7.347903,9.016667,2.776761,1.632975,0.136132,0
536361878,0.860511,-0.179794,0.029547,0.475732,-16.284610,11.984856,11.457762,2.623457,1.665968,0.208372,0
536378544,0.860536,-0.184476,0.032812,0.473676,-19.840342,13.810167,12.257003,2.462623,1.538527,0.354766,0
536395210,0.860458,-0.189089,0.035932,0.471769,-11.946960,14.220871,5.120139,2.266092,1.643752,0.445815,0
536411876,0.860224,-0.193732,0.038890,0.470075,-9.308748,9.742400,1.031261,2.130774,1.758077,0.320520,0
536428542,0.859779,-0.198502,0.041668,0.468659,-8.075316,7.332991,0.119380,2.067530,1.782164,0.096520,0
536445208,0.859159,-0.203298,0.044226,0.467504,-5.489694,4.786348,0.400234,2.061188,1.778186,-0.141927,0
536461874,0.858451,-0.207950,0.046558,0.466531,-4.826632,2.455591,1.532435,2.112346,1.700448,-0.412847,0
536478540,0.857675,-0.212451,0.048698,0.465712,-4.867911,3.772908,2.870253,2.138114,1.562341,-0.612848,0
536495206,0.856850,-0.216794,0.050677,0.465017,-4.564281,9.412971,3.144867,2.028175,1.405823,-0.634647,0
536511872,0.855995,-0.220974,0.052530,0.464418,-4.162427,9.167605,3.001172,1.987511,1.245318,-0.567219,0
536528538,0.855130,-0.224983,0.054290,0.463884,-4.854352,9.297815,3.021436,1.987093,1.059928,-0.450878,0
536545204,0.854272,-0.228816,0.055989,0.463387,-3.712561,12.556324,2.311846,1.912058,0.947656,-0.250767,0
536561870,0.853442,-0.232465,0.057662,0.462896,-2.851208,11.416128,2.042708,1.873151,0.905001,-0.063881,0
536578536,0.852656,-0.235924,0.059340,0.462381,-2.500843,9.933378,2.523386,1.885367,0.921815,0.119191,0
536595202,0.851933,-0.239186,0.061057,0.461814,-2.952231,7.813615,3.873095,1.958283,0.950279,0.317865,0
536611868,0.851291,-0.242244,0.062847,0.461163,-3.820151,6.489554,5.624207,2.044761,0.964764,0.525904,0
536628534,0.850748,-0.245092,0.064742,0.460398,-4.667688,6.095427,7.567098,2.082906,0.955334,0.720117,0
536645200,0.850319,-0.247683,0.066716,0.459521,-5.398230,4.861427,9.197340,2.105431,0.908870,0.842348,0
536661866,0.849997,-0.249995,0.068719,0.458568,-5.510840,3.868512,10.308975,2.110068,0.845178,0.864410,0
536678532,0.849766,-0.252059,0.070742,0.457559,-5.813433,4.889097,11.020403,2.020128,0.757001,0.775406,0
536695198,0.849607,-0.253905,0.072778,0.456512,-5.842330,4.458777,11.258257,1.903789,0.649347,0.615765,0
536711864,0.849504,-0.255564,0.074821,0.455447,-5.561797,4.019795,11.002815,1.767080,0.532646,0.402147,0
536728530,0.849438,-0.257065,0.076864,0.454384,-4.336156,3.977245,10.324847,1.617031,0.442617,0.175783,0
536745196,0.849391,-0.258440,0.078899,0.453342,-3.437397,3.524415,9.446922,1.473093,0.373061,-0.041868,0
536761862,0.849346,-0.259718,0.080920,0.452339,-2.295734,2.113443,8.715097,1.378891,0.329379,-0.222912,0
536778528,0.849283,-0.260929,0.082919,0.451396,-0.916747,1.334515,8.088172,1.320235,0.312569,-0.367756,0
536795194,0.849186,-0.262105,0.084889,0.450531,1.042016,1.418082,7.666034,1.269725,0.331233,-0.457743,0
536811860,0.849035,-0.263275,0.086823,0.449764,2.613830,0.712715,7.288247,1.240060,0.365977,-0.519232,0
536828526,0.848813,-0.264470,0.088714,0.449113,3.956093,0.327030,7.183611,1.229718,0.407330,-0.534789,0
536845192,0.848510,-0.265624,0.090566,0.448633,4.243404,0.638769,7.169532,1.204538,0.426230,-0.521271,0
536861858,0.848142,-0.266666,0.092389,0.448340,5.013026,-0.327423,6.925669,1.210508,0.443392,-0.473780,0
536878524,0.847725,-0.267610,0.094185,0.448192,5.087404,-0.616695,6.639065,1.231240,0.445152,-0.408759,0
536895190,0.847278,-0.268472,0.095958,0.448145,4.785809,-1.420392,6.304599,1.274174,0.425995,-0.333260,0
536911856,0.846817,-0.269269,0.097709,0.448160,4.597902,-1.708815,5.840004,1.318831,0.398595,-0.238273,0
536928522,0.846359,-0.270017,0.099441,0.448194,4.238963,-1.686345,5.600181,1.354906,0.360418,-0.142767,0
536945188,0.845922,-0.270731,0.101157,0.448205,4.105463,-1.608663,5.232015,1.380155,0.320061,-0.040101,0
536961854,0.845522,-0.271428,0.102859,0.448151,4.335935,-1.848457,4.766100,1.397253,0.291482,0.038087,0
536978520,0.845176,-0.272124,0.104549,0.447990,5.025114,-2.465035,4.001746,1.409418,0.285498,0.082416,0
536995186,0.844902,-0.272834,0.106230,0.447680,5.811641,-2.320167,3.134901,1.404323,0.305158,0.115623,0
537011852,0.844715,-0.273575,0.107905,0.447180,6.295194,-2.669983,2.422484,1.400323,0.334098,0.155364,0
537028518,0.844633,-0.274361,0.109576,0.446446,6.239079,-2.743944,1.646848,1.396231,0.353970,0.216188,0
537045184,0.844724,-0.275075,0.111176,0.445439,5.928522,-3.427370,0.717573,1.405943,0.359548,0.287120,0
537061850,0.845012,-0.275625,0.112661,0.444176,5.394524,-4.268711,-0.245224,1.422403,0.349637,0.369212,0
537078516,0.845451,-0.276063,0.114066,0.442708,4.466806,-4.989907,-1.069495,1.430801,0.315749,0.463469,0
537095182,0.845990,-0.276446,0.115425,0.441084,3.668189,-6.457325,-1.838407,1.448633,0.266865,0.562987,0
537111848,0.846582,-0.276826,0.116772,0.439352,2.425305,-8.096119,-2.005740,1.468463,0.190880,0.643666,0
537128514,0.847179,-0.277258,0.118141,0.437560,1.597727,-9.662991,-2.238251,1.473687,0.105549,0.684172,0
537145180,0.847730,-0.277798,0.119568,0.435760,1.901623,-11.347501,-2.379173,1.483000,0.025771,0.702413,0
537161846,0.848188,-0.278498,0.121086,0.433998,2.923710,-13.812495,-2.812114,1.526128,-0.028246,0.672808,0
537178512,0.848505,-0.279413,0.122730,0.432325,5.071660,-15.576070,-4.168555,1.593761,-0.028791,0.598082,0
537195178,0.848633,-0.280598,0.124534,0.430788,7.879177,-16.413270,-6.187441,1.668742,0.040719,0.524161,0
537211844,0.848521,-0.282106,0.126533,0.429438,9.135340,-16.831514,-8.193030,1.744603,0.146678,0.455701,0
537228510,0.848121,-0.283993,0.128761,0.428322,9.528340,-16.361666,-10.088463,1.794920,0.281147,0.413471,0
537245176,0.847469,-0.286172,0.131215,0.427416,8.442585,-16.488270,-10.913084,1.831068,0.405920,0.366428,0
537261842,0.846641,-0.288533,0.133856,0.426651,6.223434,-16.692561,-10.979636,1.864477,0.487969,0.306591,0
537278508,0.845644,-0.291084,0.136664,0.426005,3.868810,-16.072603,-10.160446,1.880101,0.516208,0.235726,0
537295174,0.844483,-0.293835,0.139616,0.425461,2.331176,-16.178446,-10.059123,1.893633,0.491425,0.138354,0
537311840,0.843166,-0.296795,0.142691,0.424997,3.246420,-17.472202,-11.170056,1.932901,0.490808,-0.011031,0
537328506,0.841699,-0.299976,0.145868,0.424593,5.124543,-17.593360,-12.391839,1.971041,0.555337,-0.181307,0
537345172,0.840087,-0.303386,0.149126,0.424231,7.061551,-17.227508,-13.351759,2.010207,0.681624,-0.350622,0
537361838,0.838338,-0.307034,0.152442,0.423888,9.280738,-16.040661,-14.249574,2.038685,0.849723,-0.464093,0
537378504,0.836456,-0.310930,0.155796,0.423546,9.880533,-16.581025,-14.260192,2.118400,1.044247,-0.643118,0
537395170,0.834448,-0.315084,0.159166,0.423183,10.162983,-15.360196,-14.141713,2.208875,1.237833,-0.806791,0
537411836,0.832321,-0.319505,0.162530,0.422780,10.508234,-13.795331,-14.247348,2.309387,1.447095,-0.924410,0
537428502,0.830078,-0.324202,0.165866,0.422317,15.244327,-16.089213,-15.620646,2.506741,1.756251,-0.960444,0
537445168,0.827642,-0.329351,0.169239,0.421775,13.177102,-18.536264,-17.428227,2.894933,2.020219,-0.954478,0
537461834,0.824946,-0.335052,0.172711,0.421160,3.685292,11.421279,-3.559522,2.301661,1.875106,-0.663113,0
537478500,0.822015,-0.341195,0.176256,0.420489,8.792117,-24.918496,-18.782487,2.804609,2.099889,-0.926582,0
537495166,0.818879,-0.347673,0.179853,0.419778,15.828036,-16.278436,-18.625983,3.216326,2.351070,-0.745447,0
537511832,0.815569,-0.354380,0.183476,0.419045,8.525825,2.637383,-7.182020,2.930394,2.299702,-0.463631,0
537528498,0.812117,-0.361212,0.187104,0.418311,5.945261,-6.838782,-10.317128,2.904208,2.250541,-0.413276,0
537545164,0.808562,-0.368062,0.190715,0.417594,6.454452,-11.449443,-11.947740,3.109877,2.216873,-0.333875,0
537561830,0.804943,-0.374830,0.194287,0.416920,2.377103,-4.076942,-8.570433,2.883348,2.104547,-0.234945,0
537578496,0.801302,-0.381413,0.197800,0.416310,0.357224,-9.998123,-11.232433,2.660651,2.071065,-0.250856,0
537595162,0.797686,-0.387711,0.201234,0.415791,-5.478066,-13.508222,-4.198607,2.705152,1.819976,-0.197440,0
537611828,0.794142,-0.393625,0.204570,0.415389,-9.159663,-11.590687,2.316818,2.630810,1.429918,-0.176991,0
537628494,0.790722,-0.399059,0.207789,0.415133,-7.260666,-12.699492,3.584459,2.536125,1.164687,-0.235985,0
537645160,0.787283,-0.404220,0.210970,0.415070,-3.721339,-15.127603,2.883455,2.521697,1.048815,-0.303753,0
537661826,0.783687,-0.409350,0.214185,0.415202,-2.356388,-15.117475,4.202732,2.523549,0.975739,-0.348630,0
537678492,0.779985,-0.414399,0.217405,0.415490,0.363416,-15.135533,3.915511,2.524590,0.977216,-0.375725,0
537695158,0.776233,-0.419321,0.220600,0.415895,3.199974,-15.019411,3.367951,2.501400,1.085667,-0.428955,0
537711824,0.772486,-0.424068,0.223741,0.416378,3.261322,-13.168918,5.516576,2.402003,1.210811,-0.522229,0
537728490,0.768804,-0.428595,0.226799,0.416903,3.572289,-11.753061,7.206955,2.264747,1.327790,-0.639016,0
537745156,0.765246,-0.432857,0.229747,0.417433,5.860533,-10.234974,6.080633,2.101551,1.485017,-0.770586,0
537761822,0.761871,-0.436809,0.232556,0.417933,9.254733,-7.825920,2.950321,1.902117,1.713535,-0.895251,0
537778488,0.758743,-0.440408,0.235200,0.418367,10.839022,-5.562801,0.626104,1.699371,1.941633,-0.986859,0
537795154,0.755923,-0.443612,0.237651,0.418700,9.497444,-3.761113,0.748375,1.510107,2.055734,-1.023253,0
537811820,0.753476,-0.446377,0.239884,0.418900,5.836377,-2.973016,3.491791,1.332703,1.990827,-1.023546,0
537828486,0.751464,-0.448662,0.241870,0.418931,1.687558,-1.861815,7.593096,1.161915,1.740752,-0.960133,0
537845152,0.749827,-0.450539,0.243685,0.418799,-0.900241,-2.000522,10.849606,1.016243,1.363388,-0.836768,0
537861818,0.748463,-0.452102,0.245408,0.418547,-2.032664,-2.433321,12.684064,0.892656,0.949990,-0.703533,0
537878484,0.747375,-0.453344,0.247017,0.418201,-0.956997,-2.924844,12.512962,0.800171,0.583222,-0.567841,0
537895150,0.746564,-0.454260,0.248491,0.417783,0.989700,-2.683519,11.844798,0.722457,0.279505,-0.409410,0
537911816,0.746031,-0.454841,0.249809,0.417317,1.969305,-1.604794,11.933883,0.621140,0.030355,-0.251225,0
537928482,0.745776,-0.455080,0.250951,0.416826,1.044852,-1.407099,12.465065,0.541922,-0.230558,-0.085019,0
537945148,0.745801,-0.454969,0.251894,0.416333,-1.449834,-1.162497,13.763954,0.478299,-0.553328,0.076262,0
537961814,0.746105,-0.454501,0.252618,0.415861,-3.390900,-0.853474,15.062594,0.417744,-0.913712,0.212129,0
537978480,0.746687,-0.453667,0.253101,0.415434,-4.362143,-0.030882,16.161090,0.345136,-1.276601,0.331988,0
537995146,0.747547,-0.452458,0.253320,0.415072,-4.143816,0.763064,16.578097,0.248437,-1.582393,0.418304,0
538011812,0.748682,-0.450866,0.253254,0.414798,-3.623154,2.388058,17.041838,0.104784,-1.824321,0.472011,0
538028478,0.750090,-0.448882,0.252881,0.414634,-3.072798,3.982644,16.521998,-0.074795,-1.985348,0.484067,0
538045144,0.751840,-0.446451,0.252262,0.414467,-1.211689,6.236240,16.493371,-0.317468,-2.040860,0.476990,0
538061810,0.753972,-0.443546,0.251458,0.414200,-0.485684,7.746187,16.463068,-0.588597,-2.044625,0.475286,0
538078476,0.756444,-0.440199,0.250448,0.413877,-0.776419,9.099250,16.566837,-0.878481,-2.031745,0.487162,0
538095142,0.759211,-0.436440,0.249209,0.413539,-1.539385,10.332446,16.703995,-1.179150,-2.024631,0.519470,0
538111808,0.762229,-0.432299,0.247720,0.413231,-2.313044,11.307075,16.348285,-1.488242,-2.012408,0.545726,0
