SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
373668386,0.298271,-0.009997,0.034895,0.953791,1.560401,-2.120542,-0.124399,-0.103780,-0.108148,0.320659,0
373685052,0.298363,-0.009736,0.034941,0.953763,1.221644,-1.852133,-0.211858,-0.104362,-0.107547,0.269279,0
373701718,0.298507,-0.009505,0.034975,0.953719,0.849561,-1.752792,-0.195154,-0.104171,-0.106732,0.214149,0
373718384,0.298691,-0.009296,0.034999,0.953663,0.672084,-1.360382,-0.302343,-0.109736,-0.106166,0.155502,0
373735050,0.298900,-0.009105,0.035019,0.953598,0.191254,-1.339358,-0.291616,-0.106878,-0.110054,0.101574,0
373751716,0.299122,-0.008925,0.035037,0.953530,-0.208070,-0.823395,-0.312779,-0.115936,-0.116890,0.047009,0
373768382,0.299343,-0.008749,0.035058,0.953461,-0.381247,-0.448642,-0.336229,-0.131665,-0.121433,-0.010425,0
373785048,0.299550,-0.008571,0.035084,0.953397,-0.682920,-0.436014,-0.149264,-0.143845,-0.127493,-0.066292,0
373801714,0.299730,-0.008385,0.035120,0.953341,-0.723481,-0.605318,-0.101548,-0.146372,-0.131607,-0.122651,0
373818380,0.299868,-0.008185,0.035170,0.953297,-0.938001,-0.496333,-0.036903,-0.146728,-0.137908,-0.170840,0
373835046,0.299952,-0.007965,0.035236,0.953270,-0.920284,-0.527216,0.208759,-0.139132,-0.139864,-0.209804,0
373851712,0.299955,-0.007737,0.035317,0.953268,-0.957682,-0.405530,0.244122,-0.129375,-0.141278,-0.247693,0
373868378,0.299875,-0.007519,0.035404,0.953292,-0.754606,0.095928,0.270467,-0.122779,-0.136130,-0.271819,0
373885044,0.299735,-0.007306,0.035498,0.953334,-0.941839,0.532127,0.295734,-0.117991,-0.132918,-0.272702,0
373901710,0.299557,-0.007095,0.035599,0.953388,-0.994637,1.047744,0.276895,-0.119118,-0.130415,-0.247189,0
373918376,0.299365,-0.006882,0.035705,0.953445,-1.212300,1.148454,0.218203,-0.116458,-0.137245,-0.199696,0
373935042,0.299182,-0.006664,0.035818,0.953500,-1.189152,1.581452,0.202482,-0.120587,-0.145771,-0.131932,0
373951708,0.299031,-0.006437,0.035935,0.953545,-1.096911,1.684116,0.144063,-0.120985,-0.150791,-0.051762,0
373968374,0.298934,-0.006197,0.036057,0.953572,-1.244542,1.907440,0.035000,-0.122732,-0.157411,0.043473,0
373985040,0.298916,-0.005941,0.036184,0.953575,-1.564565,1.643962,0.053012,-0.115908,-0.171229,0.149982,0
374001706,0.298998,-0.005666,0.036314,0.953546,-1.525735,1.697942,-0.077946,-0.110915,-0.182664,0.251266,0
374018372,0.299204,-0.005367,0.036448,0.953478,-1.361094,1.733082,-0.050999,-0.106001,-0.193697,0.331565,0
374035038,0.299556,-0.005042,0.036585,0.953364,-0.892582,1.795789,-0.171369,-0.105094,-0.196260,0.393565,0
374051704,0.300096,-0.004690,0.036741,0.953190,-0.565346,1.635794,-0.166360,-0.105866,-0.193071,0.442065,0
374068370,0.300822,-0.004315,0.036927,0.952955,-0.383144,1.604180,-0.206680,-0.108934,-0.192098,0.480777,0
374085036,0.301699,-0.003920,0.037133,0.952672,-0.173316,1.574868,-0.053038,-0.116671,-0.193033,0.505813,0
374101702,0.302690,-0.003506,0.037352,0.952350,0.241831,1.351744,0.000149,-0.125191,-0.189233,0.519464,0
374118368,0.303758,-0.003076,0.037576,0.952003,0.514969,1.187770,0.055065,-0.136813,-0.186320,0.515738,0
374135034,0.304867,-0.002633,0.037795,0.951641,0.722862,0.960037,0.135536,-0.144710,-0.182042,0.499742,0
374151700,0.305980,-0.002178,0.038002,0.951277,0.800043,0.559867,0.106168,-0.147666,-0.175797,0.480226,0
374168366,0.307061,-0.001713,0.038188,0.950922,0.992924,0.637997,0.118319,-0.154852,-0.168829,0.454875,0
374185032,0.308074,-0.001242,0.038345,0.950589,1.238201,0.667198,0.009304,-0.163188,-0.158678,0.424413,0
374201698,0.308982,-0.000766,0.038465,0.950289,1.476733,0.401417,0.015381,-0.164412,-0.147214,0.388642,0
374218364,0.309749,-0.000287,0.038539,0.950037,1.744757,0.522345,-0.036538,-0.167258,-0.128741,0.347847,0
374235030,0.310340,0.000192,0.038560,0.949843,1.765330,0.694130,-0.076694,-0.179302,-0.112959,0.297891,0
374251696,0.310770,0.000674,0.038533,0.949704,1.888439,0.538092,-0.073058,-0.188749,-0.098144,0.242133,0
374268362,0.311091,0.001164,0.038472,0.949600,1.912104,0.650277,-0.040212,-0.204738,-0.086970,0.178124,0
374285028,0.311316,0.001661,0.038379,0.949530,2.025048,0.561966,-0.025218,-0.221443,-0.072503,0.118290,0
374301694,0.311460,0.002165,0.038255,0.949487,1.919544,0.472815,-0.022869,-0.232837,-0.063251,0.063710,0
374318360,0.311535,0.002676,0.038103,0.949467,1.878733,0.069651,0.066913,-0.233095,-0.053086,0.020107,0
374335026,0.311557,0.003194,0.037923,0.949465,1.900034,0.418187,0.119552,-0.241013,-0.040399,-0.014039,0
374351692,0.311538,0.003719,0.037718,0.949478,1.552725,0.090449,0.111508,-0.236756,-0.031904,-0.036610,0
374368358,0.311493,0.004251,0.037488,0.949499,1.476901,0.113663,0.133417,-0.237535,-0.023954,-0.052028,0
374385024,0.311436,0.004788,0.037236,0.949525,1.449045,0.133008,0.074092,-0.238823,-0.015116,-0.060608,0
374401690,0.311379,0.005332,0.036962,0.949552,1.388229,-0.051180,0.127468,-0.234656,-0.005291,-0.061269,0
374418356,0.311338,0.005882,0.036670,0.949573,1.163392,-0.040073,0.103641,-0.228612,0.003426,-0.052455,0
374435022,0.311327,0.006438,0.036360,0.949585,0.983138,0.014674,0.077487,-0.223694,0.012279,-0.041409,0
374451688,0.311316,0.007007,0.036015,0.949598,0.714994,-0.196084,-0.053761,-0.214953,0.019542,-0.038373,0
374468354,0.311275,0.007594,0.035622,0.949622,0.753469,0.002013,-0.198305,-0.214919,0.029321,-0.040877,0
374485020,0.311208,0.008195,0.035189,0.949655,0.698052,0.269364,-0.102690,-0.225276,0.037082,-0.054394,0
374501686,0.311123,0.008805,0.034726,0.949694,0.724481,0.560174,-0.053036,-0.242363,0.042165,-0.079839,0
374518352,0.311025,0.009422,0.034240,0.949738,0.232446,0.667097,0.080896,-0.261869,0.040398,-0.103847,0
374535018,0.310921,0.010042,0.033740,0.949784,-0.361951,0.788350,0.037964,-0.280659,0.033330,-0.113640,0
374551684,0.310817,0.010661,0.033235,0.949829,-0.414852,0.632534,-0.176592,-0.286383,0.033148,-0.098112,0
374568350,0.310718,0.011274,0.032732,0.949871,-0.540097,0.585637,-0.350260,-0.285621,0.033301,-0.065703,0
374585016,0.310632,0.011879,0.032240,0.949909,-0.533350,0.082232,-0.261529,-0.267434,0.033504,-0.027589,0
374601682,0.310564,0.012472,0.031767,0.949940,-0.363956,0.004414,-0.218673,-0.250047,0.033010,0.006014,0
374618348,0.310520,0.013048,0.031323,0.949961,-0.344273,-0.235888,0.030399,-0.234172,0.027706,0.021019,0
374635014,0.310507,0.013605,0.030914,0.949971,-0.314321,-0.049294,0.067340,-0.229467,0.021509,0.026801,0
374651680,0.310521,0.014146,0.030541,0.949970,-0.561494,0.145830,0.146784,-0.234045,0.009991,0.026271,0
374668346,0.310551,0.014678,0.030193,0.949964,-0.568196,-0.041110,0.322370,-0.235079,-0.000791,0.027075,0
374685012,0.310598,0.015202,0.029866,0.949950,-0.437673,0.007157,0.253456,-0.239544,-0.006418,0.023617,0
374701678,0.310658,0.015716,0.029554,0.949932,-0.072039,-0.291573,0.339238,-0.232982,-0.000640,0.016254,0
374718344,0.310730,0.016223,0.029254,0.949909,-0.005887,-0.251795,0.192882,-0.230428,0.004830,0.010429,0
374735010,0.310813,0.016720,0.028960,0.949883,0.081137,-0.158579,0.083530,-0.230273,0.010577,0.009446,0
374751676,0.310904,0.017209,0.028667,0.949853,0.128964,0.026383,-0.018957,-0.237407,0.018223,0.013664,0
374768342,0.311004,0.017690,0.028372,0.949820,-0.061218,-0.018275,-0.195206,-0.245377,0.016555,0.019230,0
374785008,0.311108,0.018162,0.028068,0.949786,0.314391,-0.050004,-0.206138,-0.253139,0.018796,0.025072,0
374801674,0.311217,0.018625,0.027752,0.949751,0.435529,0.007415,-0.203121,-0.259288,0.019934,0.029447,0
374818340,0.311329,0.019079,0.027418,0.949715,0.793980,-0.283578,-0.148015,-0.258021,0.025888,0.034419,0
374835006,0.311441,0.019525,0.027062,0.949679,0.855578,-0.316391,0.006609,-0.251600,0.030638,0.045566,0
374851672,0.311565,0.019962,0.026689,0.949640,0.853765,-0.363580,-0.035965,-0.249360,0.034262,0.058987,0
374868338,0.311709,0.020389,0.026307,0.949594,0.965744,-0.466077,0.017453,-0.245490,0.036892,0.070156,0
374885004,0.311869,0.020806,0.025917,0.949544,1.103921,-0.216269,0.004701,-0.247872,0.042233,0.082366,0
374901670,0.312039,0.021213,0.025519,0.949490,1.066805,-0.299784,-0.024717,-0.250985,0.046344,0.090344,0
374918336,0.312214,0.021613,0.025113,0.949434,0.915418,-0.843905,0.061817,-0.237765,0.050452,0.100381,0
374935002,0.312391,0.022004,0.024699,0.949378,0.890847,-0.740161,0.000062,-0.228433,0.055653,0.104603,0
374951668,0.312563,0.022387,0.024278,0.949323,0.671995,-0.736776,0.063849,-0.217456,0.060489,0.098022,0
374968334,0.312727,0.022764,0.023849,0.949271,0.681219,-0.555674,-0.056159,-0.217496,0.068244,0.078881,0
374985000,0.312878,0.023134,0.023414,0.949223,0.690711,-0.441013,-0.055335,-0.222814,0.078002,0.048845,0
375001666,0.313011,0.023497,0.022971,0.949181,0.443904,-0.659457,-0.045935,-0.222307,0.079238,0.013105,0
375018332,0.313121,0.023855,0.022523,0.949146,0.636603,-0.592089,0.039885,-0.223033,0.085374,-0.023450,0
375034998,0.313203,0.024208,0.022068,0.949121,0.646465,-0.650061,0.107572,-0.221851,0.092477,-0.050920,0
375051664,0.313264,0.024557,0.021590,0.949103,0.649135,-0.629989,0.095531,-0.217247,0.100739,-0.076992,0
375068330,0.313312,0.024904,0.021080,0.949090,0.628532,-0.459092,0.029093,-0.216997,0.103688,-0.093262,0
375084996,0.313348,0.025247,0.020546,0.949080,0.614246,-0.649806,0.175604,-0.204005,0.109389,-0.091583,0
375101662,0.313371,0.025586,0.019996,0.949075,0.924492,-0.417771,0.137106,-0.196166,0.122611,-0.078681,0
375118328,0.313380,0.025917,0.019439,0.949075,0.889375,-0.298358,-0.013358,-0.193677,0.134529,-0.052579,0
375134994,0.313376,0.026240,0.018884,0.949079,0.481143,-0.226375,-0.290599,-0.193881,0.136503,-0.016308,0
375151660,0.313358,0.026554,0.018339,0.949087,-0.286560,-0.570862,-0.309725,-0.186705,0.128123,0.021176,0
375168326,0.313325,0.026857,0.017813,0.949099,-0.872790,-1.076187,-0.116698,-0.168007,0.115703,0.055856,0
375184992,0.313277,0.027147,0.017314,0.949116,-1.321548,-1.517048,0.017032,-0.141119,0.106041,0.071646,0
375201658,0.313215,0.027424,0.016852,0.949137,-1.465278,-1.424202,0.227107,-0.122620,0.100410,0.061373,0
375218324,0.313136,0.027686,0.016434,0.949162,-1.576082,-1.445691,0.292945,-0.105570,0.095727,0.027743,0
375234990,0.313042,0.027931,0.016069,0.949193,-1.613008,-1.261338,0.252324,-0.097353,0.085944,-0.025774,0
375251656,0.312920,0.028164,0.015753,0.949231,-1.497522,-1.001387,0.100317,-0.097792,0.073784,-0.079641,0
375268322,0.312764,0.028390,0.015472,0.949280,-1.450722,-0.855617,-0.050744,-0.101419,0.055552,-0.120247,0
375284988,0.312580,0.028607,0.015225,0.949339,-1.107093,-1.020593,-0.034700,-0.098998,0.043261,-0.143056,0
375301654,0.312374,0.028813,0.015009,0.949403,-0.909700,-0.822771,-0.068237,-0.102117,0.032053,-0.149515,0
375318320,0.312154,0.029008,0.014820,0.949473,-0.525714,-1.001652,-0.007369,-0.105423,0.030358,-0.150523,0
375334986,0.311926,0.029188,0.014655,0.949545,-0.496893,-1.096051,-0.007421,-0.106940,0.027240,-0.144191,0
375351652,0.311696,0.029352,0.014512,0.949618,-0.462634,-1.328871,-0.040823,-0.101808,0.023608,-0.135526,0
375368318,0.311471,0.029499,0.014388,0.949689,-0.551598,-1.570835,-0.058158,-0.085811,0.019661,-0.114126,0
375384984,0.311257,0.029626,0.014280,0.949756,-0.631682,-1.527417,-0.078701,-0.065076,0.014784,-0.080871,0
375401650,0.311062,0.029732,0.014185,0.949819,-0.593512,-1.435226,-0.039615,-0.046464,0.011190,-0.044629,0
375418316,0.310891,0.029815,0.014099,0.949873,-0.501123,-1.344982,-0.148746,-0.032448,0.005359,-0.011920,0
375434982,0.310752,0.029874,0.014022,0.949918,-0.320555,-1.051259,-0.057883,-0.025741,0.001545,0.017766,0
375451648,0.310646,0.029905,0.013964,0.949952,-0.107289,-1.066737,0.087402,-0.018705,-0.001787,0.033539,0
375468314,0.310568,0.029909,0.013937,0.949978,-0.011795,-1.014257,0.142145,-0.013194,-0.001609,0.039984,0
375484980,0.310512,0.029887,0.013936,0.949997,0.209569,-0.977734,0.117623,-0.008162,0.005194,0.037377,0
375501646,0.310472,0.029844,0.013957,0.950011,0.120740,-0.891261,0.114103,-0.002141,0.011277,0.027029,0
375518312,0.310445,0.029782,0.013993,0.950022,0.081514,-0.548362,-0.066344,-0.005028,0.016039,0.005189,0
375534978,0.310423,0.029702,0.014041,0.950031,-0.209861,-0.542635,0.031229,-0.005772,0.014539,-0.017929,0
375551644,0.310403,0.029609,0.014093,0.950039,-0.236612,-0.590260,0.014554,-0.005724,0.007494,-0.039094,0
375568310,0.310378,0.029505,0.014147,0.950050,-0.214381,-0.833728,0.108242,-0.001299,-0.001639,-0.053894,0
375584976,0.310344,0.029392,0.014195,0.950064,-0.071122,-0.986005,0.151900,0.008215,-0.010489,-0.061156,0
375601642,0.310294,0.029273,0.014234,0.950083,0.586125,-1.036535,0.260670,0.016248,-0.005381,-0.065412,0
375618308,0.310225,0.029151,0.014258,0.950109,0.664621,-1.159661,0.352428,0.032457,-0.002479,-0.067010,0
375634974,0.310129,0.029028,0.014261,0.950144,0.743166,-0.961137,0.167782,0.046259,0.003117,-0.070512,0
375651640,0.310015,0.028904,0.014246,0.950185,0.667923,-0.612163,0.037550,0.053680,0.006708,-0.071156,0
375668306,0.309892,0.028772,0.014219,0.950230,0.629368,-0.268662,-0.211180,0.050798,0.007877,-0.070870,0
375684972,0.309760,0.028634,0.014182,0.950278,0.776756,-0.262582,-0.237786,0.047595,0.011778,-0.066704,0
375701638,0.309618,0.028488,0.014138,0.950329,0.946765,-0.218754,-0.271786,0.042413,0.018267,-0.064442,0
375718304,0.309466,0.028333,0.014090,0.950384,0.906049,-0.457884,-0.105291,0.040644,0.020918,-0.059325,0
375734970,0.309305,0.028169,0.014039,0.950442,1.004784,-0.608716,-0.006679,0.040366,0.027311,-0.058070,0
375751636,0.309133,0.027995,0.013988,0.950504,0.812235,-0.804732,0.064052,0.042846,0.029308,-0.056423,0
375768302,0.308951,0.027810,0.013940,0.950569,0.931805,-0.880583,0.079326,0.049775,0.038954,-0.053466,0
375784968,0.308759,0.027614,0.013898,0.950638,0.797913,-0.756976,0.130876,0.059647,0.047711,-0.062858,0
375801634,0.308556,0.027406,0.013863,0.950710,0.398069,-0.599244,0.052061,0.067193,0.051783,-0.074172,0
375818300,0.308341,0.027185,0.013838,0.950787,0.240516,-0.466978,0.001222,0.071697,0.054542,-0.088703,0
375834966,0.308116,0.026951,0.013826,0.950867,-0.138194,-0.376011,-0.085386,0.071614,0.048100,-0.100937,0
375851632,0.307878,0.026712,0.013808,0.950951,-0.065136,-0.479761,-0.120227,0.070833,0.044520,-0.106560,0
375868298,0.307626,0.026473,0.013770,0.951039,-0.010278,-0.828622,-0.006018,0.075058,0.039682,-0.107800,0
375884964,0.307363,0.026231,0.013720,0.951132,0.379430,-1.029455,0.064161,0.080815,0.044924,-0.107912,0
375901630,0.307088,0.025982,0.013666,0.951228,0.234880,-1.365450,0.089695,0.093175,0.047610,-0.108927,0
375918296,0.306802,0.025721,0.013618,0.951328,0.116546,-1.418541,0.204741,0.104553,0.050050,-0.111508,0
375934962,0.306507,0.025445,0.013583,0.951431,-0.197827,-1.439820,0.171428,0.115357,0.051412,-0.122109,0
375951628,0.306203,0.025150,0.013571,0.951537,-0.632913,-1.687465,0.119217,0.130063,0.047428,-0.130618,0
375968294,0.305891,0.024831,0.013590,0.951646,-1.089113,-1.767590,0.103736,0.145257,0.037956,-0.138001,0
375984960,0.305571,0.024485,0.013647,0.951757,-1.439093,-2.033211,-0.010486,0.164648,0.026748,-0.140168,0
376001626,0.305245,0.024107,0.013753,0.951869,-1.707856,-2.242759,0.034064,0.186397,0.013625,-0.138434,0
376018292,0.304914,0.023694,0.013914,0.951983,-1.952822,-2.418651,0.086412,0.208482,0.000856,-0.131829,0
376034958,0.304578,0.023241,0.014140,0.952099,-2.178308,-2.427643,0.046526,0.233215,-0.014806,-0.133251,0
376051624,0.304238,0.022746,0.014406,0.952216,-2.489874,-2.134261,0.071029,0.253734,-0.030727,-0.146200,0
376068290,0.303892,0.022213,0.014688,0.952334,-2.612811,-2.017766,0.007928,0.266458,-0.043765,-0.167393,0
376084956,0.303541,0.021645,0.014992,0.952455,-3.016486,-1.866048,-0.057580,0.271886,-0.063034,-0.186837,0
376101622,0.303183,0.021045,0.015327,0.952577,-3.168392,-2.200783,-0.151469,0.278881,-0.086595,-0.200286,0
376118288,0.302818,0.020418,0.015702,0.952700,-3.189517,-2.575839,-0.134851,0.289923,-0.110871,-0.204306,0
376134954,0.302445,0.019767,0.016124,0.952825,-3.377673,-3.291213,-0.128816,0.315595,-0.140137,-0.193786,0
376151620,0.302062,0.019097,0.016601,0.952952,-3.140494,-3.748021,-0.137522,0.348986,-0.163131,-0.171524,0
376168286,0.301670,0.018410,0.017142,0.953080,-3.321738,-4.021154,-0.075260,0.390994,-0.186821,-0.138986,0
376184952,0.301267,0.017711,0.017753,0.953210,-3.544898,-4.011320,-0.044473,0.433498,-0.212583,-0.106402,0
376201618,0.300853,0.017003,0.018445,0.953341,-3.776395,-3.854833,-0.087943,0.473982,-0.238523,-0.079181,0
376218284,0.300427,0.016291,0.019224,0.953472,-4.083148,-3.620448,-0.215717,0.504126,-0.265251,-0.054774,0
376234950,0.299987,0.015577,0.020098,0.953604,-4.246195,-3.281023,-0.278336,0.521698,-0.293898,-0.041893,0
376251616,0.299540,0.014858,0.021069,0.953735,-4.431837,-3.495096,-0.281023,0.541893,-0.326520,-0.031283,0
376268282,0.299091,0.014126,0.022127,0.953863,-4.646200,-3.711362,-0.301646,0.567104,-0.364652,-0.026688,0
376284948,0.298636,0.013382,0.023267,0.953990,-4.699665,-3.923700,-0.227342,0.597286,-0.397957,-0.035921,0
376301614,0.298174,0.012625,0.024484,0.954114,-4.682681,-3.814252,-0.141975,0.627373,-0.430672,-0.059288,0
376318280,0.297699,0.011855,0.025773,0.954238,-5.242296,-3.904834,-0.243106,0.662425,-0.477465,-0.080286,0
376334946,0.297211,0.011074,0.027127,0.954362,-5.045536,-3.016490,-0.291238,0.677450,-0.520647,-0.112996,0
376351612,0.296706,0.010280,0.028542,0.954487,-3.859200,-2.022852,-0.408195,0.661961,-0.531179,-0.154210,0
376368278,0.296181,0.009474,0.030012,0.954613,-3.841700,-2.445431,-0.259496,0.668634,-0.544299,-0.208815,0
376384944,0.295633,0.008657,0.031532,0.954742,-4.093080,-2.801408,-0.059806,0.693138,-0.570667,-0.271757,0
376401610,0.295059,0.007828,0.033096,0.954874,-4.167974,-2.024415,-0.077866,0.708469,-0.602705,-0.329528,0
376418276,0.294456,0.006987,0.034700,0.955009,-3.749268,-1.486007,-0.103838,0.720291,-0.628300,-0.379833,0
376434942,0.293822,0.006135,0.036336,0.955150,-3.359575,-0.877610,-0.466953,0.727559,-0.651399,-0.410074,0
376451608,0.293125,0.005260,0.038031,0.955303,-3.185527,0.270415,-0.820413,0.716977,-0.681878,-0.425624,0
376468274,0.292347,0.004353,0.039805,0.955474,-2.594724,1.075017,-0.875457,0.694951,-0.699048,-0.417773,0
376484940,0.291509,0.003421,0.041648,0.955655,-2.124682,1.949790,-0.939236,0.660358,-0.716445,-0.399160,0
376501606,0.290627,0.002470,0.043551,0.955842,-1.536501,2.234691,-0.854123,0.627109,-0.730656,-0.372466,0
376518272,0.289722,0.001508,0.045503,0.956027,-1.354404,2.270589,-0.628815,0.601690,-0.750446,-0.345893,0
376534938,0.288812,0.000540,0.047495,0.956207,-0.929162,2.672290,-0.463417,0.575007,-0.768863,-0.323775,0
376551604,0.287916,-0.000426,0.049517,0.956374,-0.329898,2.774412,-0.366773,0.552816,-0.780357,-0.318998,0
376568270,0.287053,-0.001384,0.051559,0.956525,0.591532,3.134079,-0.459398,0.522035,-0.782868,-0.324335,0
376584936,0.286242,-0.002327,0.053612,0.956653,1.467888,3.643890,-0.632264,0.481577,-0.775516,-0.328597,0
376601602,0.285502,-0.003249,0.055664,0.956755,2.357039,3.227119,-0.649083,0.447702,-0.758707,-0.327355,0
376618268,0.284853,-0.004143,0.057708,0.956824,2.214191,2.471854,-0.488533,0.430826,-0.753901,-0.306891,0
376634934,0.284313,-0.005002,0.059732,0.956856,2.160095,1.926429,-0.334324,0.428451,-0.753544,-0.270986,0
376651600,0.283869,-0.005855,0.061756,0.956854,2.152741,1.496194,0.107102,0.443274,-0.753819,-0.228411,0
376668266,0.283492,-0.006725,0.063804,0.956826,2.155876,1.719543,0.435396,0.457116,-0.752660,-0.190307,0
376684932,0.283177,-0.007603,0.065870,0.956773,2.412110,1.604756,0.770472,0.473680,-0.742393,-0.157820,0
376701598,0.282919,-0.008476,0.067951,0.956696,2.379174,1.778403,0.888040,0.479733,-0.729522,-0.126659,0
376718264,0.282714,-0.009335,0.070042,0.956598,2.045926,1.431141,0.886933,0.478734,-0.715983,-0.094748,0
376734930,0.282556,-0.010168,0.072139,0.956480,0.952707,1.172326,0.679165,0.471698,-0.708131,-0.036703,0
376751596,0.282441,-0.010964,0.074237,0.956345,-0.106432,0.928936,0.235529,0.451389,-0.696552,0.013412,0
376768262,0.282363,-0.011714,0.076333,0.956194,-1.540926,-0.056714,-0.280284,0.452010,-0.690858,0.038788,0
376784928,0.282318,-0.012405,0.078422,0.956030,-2.309997,-0.136112,-0.667202,0.461899,-0.684398,0.049247,0
376801594,0.282301,-0.013027,0.080500,0.955854,-2.054044,0.860283,-1.153492,0.445883,-0.672538,0.048566,0
376818260,0.282307,-0.013569,0.082563,0.955668,-1.272844,2.016368,-1.356369,0.392268,-0.656114,0.030130,0
376834926,0.282332,-0.014020,0.084606,0.955476,-0.608146,1.505622,-1.578255,0.351570,-0.645753,0.008039,0
376851592,0.282381,-0.014354,0.086627,0.955275,0.190846,1.560962,-1.692615,0.310690,-0.636672,-0.012053,0
376868258,0.282463,-0.014564,0.088630,0.955064,0.417021,1.817472,-1.724114,0.261012,-0.637365,-0.021256,0
376884924,0.282578,-0.014672,0.090619,0.954842,0.527128,1.652862,-1.653158,0.215275,-0.647882,-0.012481,0
376901590,0.282727,-0.014701,0.092597,0.954607,0.929154,1.216153,-1.476780,0.189145,-0.650435,0.008453,0
376918256,0.282909,-0.014671,0.094568,0.954361,1.290463,1.110777,-1.308703,0.169395,-0.648635,0.038341,0
376934922,0.283124,-0.014605,0.096536,0.954101,1.268391,0.411936,-1.126488,0.171054,-0.649949,0.074112,0
376951588,0.283372,-0.014524,0.098505,0.953827,1.343457,0.235667,-1.118882,0.176058,-0.649834,0.120360,0
376968254,0.283652,-0.014450,0.100478,0.953539,1.514733,-0.081728,-1.000005,0.182886,-0.646393,0.176665,0
376984920,0.283966,-0.014405,0.102460,0.953235,1.208494,-0.371633,-1.041725,0.196558,-0.650652,0.239179,0
377001586,0.284311,-0.014411,0.104453,0.952916,0.911488,0.126131,-0.968776,0.198417,-0.663149,0.297846,0
377018252,0.284689,-0.014489,0.106461,0.952580,0.879074,-0.109323,-0.786377,0.207133,-0.676661,0.366148,0
377034918,0.285099,-0.014661,0.108489,0.952226,0.484328,-0.152450,-0.672644,0.215007,-0.691294,0.447865,0
377051584,0.285642,-0.014942,0.110505,0.951827,0.105804,-0.252576,-0.458539,0.220969,-0.705319,0.527283,0
377068250,0.286383,-0.015318,0.112487,0.951366,-0.337306,-0.524689,-0.233465,0.228388,-0.710884,0.588276,0
377084916,0.287265,-0.015766,0.114447,0.950859,-0.735979,-0.887737,-0.028833,0.238100,-0.705917,0.620187,0
377101582,0.288236,-0.016265,0.116401,0.950319,-0.769230,-0.830501,0.370397,0.247254,-0.684503,0.615325,0
377118248,0.289238,-0.016793,0.118362,0.949763,-0.971771,-1.084324,0.530068,0.261305,-0.654712,0.565129,0
377134914,0.290217,-0.017327,0.120346,0.949205,-1.576142,-1.118034,0.738492,0.276401,-0.628889,0.498545,0
377151580,0.291118,-0.017847,0.122366,0.948661,-2.449627,-1.370848,0.690087,0.302300,-0.622547,0.413861,0
377168246,0.291887,-0.018330,0.124438,0.948146,-3.340682,-0.953817,0.524017,0.323596,-0.635034,0.315078,0
377184912,0.292467,-0.018753,0.126575,0.947676,-4.182444,-0.405854,0.330496,0.342074,-0.668213,0.194050,0
377201578,0.292804,-0.019096,0.128791,0.947267,-4.504688,0.236173,0.209016,0.347790,-0.713083,0.066139,0
377218244,0.292844,-0.019337,0.131103,0.946932,-4.623284,0.438525,0.050001,0.352009,-0.763883,-0.060570,0
377234910,0.292530,-0.019452,0.133522,0.946689,-4.789830,0.744863,-0.168839,0.350825,-0.821643,-0.189300,0
377251576,0.291825,-0.019446,0.136070,0.946544,-4.708953,0.701868,-0.528483,0.354837,-0.881683,-0.313525,0
377268242,0.290765,-0.019343,0.138742,0.946484,-4.340301,1.157262,-0.896158,0.342192,-0.933390,-0.433441,0
377284908,0.289403,-0.019155,0.141517,0.946494,-3.808010,1.573473,-1.453151,0.315103,-0.977560,-0.543836,0
377301574,0.287797,-0.018896,0.144377,0.946558,-3.139234,1.656178,-1.839104,0.286711,-1.005648,-0.650719,0
377318240,0.286000,-0.018578,0.147301,0.946658,-2.739913,1.507453,-2.171451,0.252893,-1.032606,-0.737196,0
377334906,0.284068,-0.018213,0.150270,0.946780,-2.274240,1.441215,-2.338000,0.217659,-1.054245,-0.811017,0
377351572,0.282057,-0.017815,0.153263,0.946909,-1.903407,0.996315,-2.291297,0.201318,-1.069274,-0.882932,0
377368238,0.280022,-0.017396,0.156261,0.947031,-1.337907,0.848351,-2.256406,0.192421,-1.072070,-0.953711,0
377384904,0.278021,-0.016968,0.159244,0.947131,-1.340802,0.843616,-2.030408,0.184044,-1.081249,-1.017352,0
377401570,0.276108,-0.016544,0.162193,0.947198,-0.889193,0.619146,-2.009294,0.183404,-1.083068,-1.076119,0
377418236,0.274340,-0.016137,0.165088,0.947219,-0.454855,1.008294,-1.812214,0.173954,-1.077556,-1.121930,0
377434902,0.272774,-0.015759,0.167911,0.947181,0.032668,0.729860,-1.708178,0.175621,-1.064255,-1.146634,0
377451568,0.271310,-0.015373,0.170667,0.947115,0.710964,0.737383,-1.505956,0.179336,-1.037295,-1.145679,0
377468234,0.269820,-0.014941,0.173380,0.947055,1.227291,0.558268,-1.476011,0.179784,-1.001758,-1.114151,0
377484900,0.268326,-0.014476,0.176060,0.946992,1.106725,0.292162,-1.448674,0.180720,-0.979087,-1.053944,0
377501566,0.266846,-0.013990,0.178717,0.946920,1.378577,0.055949,-1.411784,0.180678,-0.957043,-0.976289,0
377518232,0.265401,-0.013495,0.181360,0.946831,1.655666,-0.146720,-1.243185,0.173321,-0.937617,-0.869657,0
