SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
134977934,0.886549,-0.376493,-0.209304,-0.168746,-8.415267,1.832387,-3.922999,0.760753,-0.201584,1.749692,0
134994600,0.886472,-0.375320,-0.208455,-0.172766,-8.141452,0.490876,-4.164194,0.827819,-0.352839,1.759282,0
135011266,0.886481,-0.373853,-0.207591,-0.176891,-7.975238,-0.674693,-4.214264,0.914784,-0.491479,1.788342,0
135027932,0.886573,-0.372082,-0.206734,-0.181118,-8.478671,-1.524264,-4.534567,1.020068,-0.639253,1.824781,0
135044598,0.886744,-0.369997,-0.205909,-0.185444,-8.717805,-1.589530,-4.960595,1.129277,-0.793128,1.863459,0
135061264,0.887010,-0.367561,-0.205067,-0.189892,-8.571460,-1.246494,-4.126962,1.220025,-0.925348,1.907978,0
135077930,0.887384,-0.364761,-0.204150,-0.194480,-9.524891,-0.792860,-3.543725,1.293889,-1.068348,1.950412,0
135094596,0.887849,-0.361619,-0.203167,-0.199196,-8.763286,-1.372688,-2.420379,1.371936,-1.179609,2.014490,0
135111262,0.888392,-0.358158,-0.202129,-0.204026,-7.408077,-1.832515,-1.085637,1.442994,-1.240083,2.105939,0
135127928,0.888997,-0.354402,-0.201046,-0.208959,-7.245884,-3.433681,-1.548224,1.551272,-1.289317,2.203605,0
135144594,0.889651,-0.350373,-0.199929,-0.213982,-8.264216,-4.902608,-2.926522,1.697258,-1.368228,2.296175,0
135161260,0.890339,-0.346095,-0.198788,-0.219083,-9.045608,-5.025103,-3.949152,1.840413,-1.477905,2.381790,0
135177926,0.891049,-0.341592,-0.197632,-0.224249,-6.816682,-3.793643,-4.514274,1.938463,-1.556999,2.495138,0
135194592,0.891767,-0.336888,-0.196473,-0.229468,0.297180,-2.239083,-5.445260,1.987059,-1.499874,2.663808,0
135211258,0.892481,-0.332007,-0.195322,-0.234729,6.640253,-2.577587,-5.444921,2.021568,-1.287833,2.851935,0
135227924,0.893179,-0.326974,-0.194189,-0.240020,0.137725,-1.340815,-6.774391,2.052446,-1.212614,2.929658,0
135244590,0.893850,-0.321813,-0.193086,-0.245328,-8.277076,-1.711576,-10.469205,2.162509,-1.393372,2.924075,0
135261256,0.894502,-0.316466,-0.192006,-0.250696,-12.047750,-0.329762,-11.307463,2.251043,-1.733102,2.889673,0
135277922,0.895148,-0.310866,-0.190932,-0.256159,-12.224686,2.784020,-8.305704,2.225454,-2.076003,2.837901,0
135294588,0.895781,-0.305027,-0.189859,-0.261701,-10.011534,2.443311,-6.302427,2.195001,-2.328172,2.790110,0
135311254,0.896398,-0.298965,-0.188783,-0.267304,-7.037005,0.803268,-5.048663,2.204218,-2.468293,2.761279,0
135327920,0.896994,-0.292695,-0.187698,-0.272949,-4.353483,0.005559,-3.536756,2.204207,-2.517152,2.771237,0
135344586,0.897566,-0.286230,-0.186599,-0.278620,-3.309481,-0.094492,-2.536154,2.178671,-2.529254,2.796127,0
135361252,0.898110,-0.279587,-0.185481,-0.284299,-4.080348,-0.067835,-2.717072,2.145422,-2.559202,2.805712,0
135377918,0.898625,-0.272781,-0.184340,-0.289968,-5.247990,0.150382,-3.421055,2.102631,-2.632144,2.794578,0
135394584,0.899109,-0.265828,-0.183172,-0.295612,-5.544910,-1.069315,-4.734672,2.099019,-2.735907,2.803566,0
135411250,0.899560,-0.258745,-0.181971,-0.301212,-5.092899,-1.824452,-5.192177,2.119487,-2.824716,2.819901,0
135427916,0.899979,-0.251548,-0.180735,-0.306752,-4.650826,-2.525793,-5.576002,2.170526,-2.897708,2.845469,0
135444582,0.900364,-0.244253,-0.179458,-0.312217,-4.703832,-3.171040,-5.097981,2.221628,-2.951784,2.874787,0
135461248,0.900781,-0.236774,-0.178150,-0.317480,-4.737335,-2.555883,-4.692397,2.256519,-2.998970,2.893557,0
135477914,0.901267,-0.229040,-0.176823,-0.322478,-4.915176,-1.921600,-4.627010,2.281555,-3.055357,2.891265,0
135494580,0.901783,-0.221086,-0.175472,-0.327289,-5.199879,-1.844790,-4.903819,2.321025,-3.118859,2.864398,0
135511246,0.902290,-0.212950,-0.174095,-0.331987,-5.216729,-1.648154,-5.085301,2.370287,-3.179723,2.813567,0
135527912,0.902749,-0.204668,-0.172688,-0.336650,-4.983373,-2.183544,-5.311678,2.440327,-3.236456,2.772368,0
135544578,0.903121,-0.196276,-0.171248,-0.341354,-4.662840,-2.669821,-5.498001,2.528065,-3.282855,2.737905,0
135561244,0.903365,-0.187811,-0.169770,-0.346174,-4.948481,-2.637955,-5.256629,2.598900,-3.331334,2.719910,0
135577910,0.903442,-0.179310,-0.168251,-0.351187,-4.239025,-3.147942,-4.693459,2.661669,-3.357471,2.743570,0
135594576,0.903311,-0.170809,-0.166688,-0.356467,-3.122225,-4.036973,-3.985972,2.728324,-3.349745,2.811307,0
135611242,0.902931,-0.162344,-0.165077,-0.362091,-1.924444,-5.271878,-3.380981,2.805156,-3.312111,2.917932,0
135627908,0.902260,-0.153952,-0.163414,-0.368132,-0.246318,-6.620900,-2.693139,2.877915,-3.237434,3.096977,0
135644574,0.901256,-0.145669,-0.161694,-0.374664,-0.644746,-7.093450,-2.422622,2.899672,-3.153355,3.350620,0
135661240,0.899977,-0.137439,-0.159875,-0.381565,-0.360997,-7.289329,-2.242593,2.921664,-3.062670,3.602165,0
135677906,0.898500,-0.129189,-0.157932,-0.388672,-0.598839,-8.024863,-2.605419,2.957344,-2.985219,3.858578,0
135694572,0.896807,-0.120926,-0.155889,-0.395997,-0.980613,-7.503243,-3.340841,2.969364,-2.945493,4.103959,0
135711238,0.894879,-0.112656,-0.153771,-0.403552,-0.445203,-6.835935,-3.461319,2.959704,-2.908645,4.330368,0
135727904,0.892699,-0.104387,-0.151602,-0.411350,0.459060,-6.460000,-3.328416,2.954590,-2.857102,4.533921,0
135744570,0.890247,-0.096125,-0.149407,-0.419402,1.197581,-5.864804,-2.971414,2.937468,-2.787496,4.721146,0
135761236,0.887504,-0.087878,-0.147209,-0.427718,1.678005,-5.732751,-2.759725,2.877855,-2.755430,4.986390,0
135777902,0.884451,-0.079652,-0.145033,-0.436310,1.382471,-6.545670,-3.680672,2.951780,-2.674469,5.086638,0
135794568,0.881069,-0.071454,-0.142902,-0.445187,1.541002,-5.626286,-3.518825,2.954829,-2.635730,5.246071,0
135811234,0.877335,-0.063290,-0.140841,-0.454358,2.031827,-5.270008,-3.217031,2.931167,-2.612208,5.430613,0
135827900,0.873230,-0.055167,-0.138874,-0.463832,2.339718,-5.940555,-3.380637,2.936931,-2.597554,5.616685,0
135844566,0.868732,-0.047092,-0.137022,-0.473616,-0.517553,-6.202028,-3.704123,2.893176,-2.612151,5.859077,0
135861232,0.863752,-0.039005,-0.135242,-0.483860,0.642882,-5.900231,-3.030739,2.834581,-2.600428,6.080609,0
135877898,0.858235,-0.030865,-0.133476,-0.494635,1.691857,-6.181003,-2.837881,2.794788,-2.571921,6.280732,0
135894564,0.852212,-0.022701,-0.131728,-0.505832,2.850280,-4.595239,-2.286155,2.701650,-2.524321,6.464267,0
135911230,0.845720,-0.014543,-0.130006,-0.517344,3.764657,-3.920013,-1.757673,2.576324,-2.479224,6.651655,0
135927896,0.838798,-0.006420,-0.128316,-0.529066,4.592352,-4.469008,-1.799489,2.484665,-2.432588,6.824636,0
135944562,0.831495,0.001637,-0.126665,-0.540896,4.611736,-4.194727,-1.806314,2.387328,-2.417037,6.971918,0
135961228,0.823864,0.009599,-0.125062,-0.552735,3.854863,-2.845017,-1.778256,2.243951,-2.458451,7.114473,0
135977894,0.815962,0.017436,-0.123516,-0.564487,4.820516,-2.829974,-1.400277,2.130383,-2.478978,7.185962,0
135994560,0.807856,0.025118,-0.122037,-0.576060,5.821399,-3.257643,-1.214970,2.064889,-2.475783,7.213478,0
136011226,0.799614,0.032616,-0.120635,-0.587367,6.262319,-2.124586,-0.435742,1.983461,-2.465995,7.200317,0
136027892,0.791314,0.039902,-0.119322,-0.598325,7.879793,-1.077711,0.720317,1.894984,-2.407403,7.177232,0
136044558,0.783035,0.046949,-0.118109,-0.608853,7.959160,-0.699596,0.375131,1.772364,-2.330644,7.141469,0
136061224,0.774640,0.053825,-0.117036,-0.619143,7.830574,-0.196532,0.885216,1.661466,-2.264164,7.095932,0
136077890,0.765960,0.060606,-0.116118,-0.629404,7.430879,-0.580118,1.088929,1.595470,-2.209562,7.015875,0
136094556,0.757037,0.067266,-0.115328,-0.639586,7.195328,-0.017878,1.242292,1.537165,-2.159897,6.915401,0
136111222,0.747916,0.073783,-0.114639,-0.649643,7.081605,1.114618,1.593267,1.468822,-2.105059,6.813320,0
136127888,0.738645,0.080134,-0.114025,-0.659530,7.378426,2.195844,1.922026,1.389863,-2.027648,6.714350,0
136144554,0.729275,0.086297,-0.113459,-0.669206,7.272135,2.831843,2.159394,1.308609,-1.939716,6.634429,0
136161220,0.719860,0.092250,-0.112917,-0.678632,6.698226,3.833787,2.544698,1.203469,-1.850983,6.551286,0
136177886,0.710453,0.097971,-0.112372,-0.687772,6.117967,3.512490,2.561175,1.120592,-1.749026,6.472971,0
136194552,0.701115,0.103440,-0.111799,-0.696590,5.584554,3.361542,2.546163,1.047143,-1.633093,6.398035,0
136211218,0.691906,0.108638,-0.111175,-0.705057,4.560724,3.078999,2.436741,0.981635,-1.521821,6.334667,0
136227884,0.682886,0.113544,-0.110474,-0.713141,3.495153,2.861369,2.607126,0.909705,-1.418005,6.249977,0
136244550,0.674120,0.118140,-0.109672,-0.720817,1.973306,1.355420,2.046465,0.842677,-1.353377,6.148027,0
136261216,0.665492,0.122488,-0.108729,-0.728213,1.354912,-0.394287,2.243929,0.783511,-1.300359,6.007386,0
136277882,0.656872,0.126648,-0.107647,-0.735453,0.844732,-7.584408,2.498730,0.788814,-1.274504,5.664532,0
136294548,0.648306,0.130601,-0.106467,-0.742501,-5.689177,-10.765292,0.312326,0.844288,-1.323830,5.069994,0
136311214,0.639841,0.134327,-0.105230,-0.749324,-0.294606,1.084034,-0.030754,0.705769,-1.234200,4.978569,0
136327880,0.631527,0.137807,-0.103978,-0.755891,5.691832,5.354189,-1.331709,0.524522,-0.970325,4.945705,0
136344546,0.623414,0.141023,-0.102754,-0.762174,4.907528,4.771526,-3.290944,0.426357,-0.731273,4.851299,0
136361212,0.615554,0.143958,-0.101598,-0.768145,0.352113,3.968648,-3.891013,0.382323,-0.640386,4.726861,0
136377878,0.608000,0.146593,-0.100555,-0.773780,-2.792149,1.217329,-3.346555,0.408088,-0.626378,4.587084,0
136394544,0.600804,0.148911,-0.099666,-0.779055,-4.639533,-0.272170,-2.340487,0.453001,-0.626371,4.410670,0
136411210,0.594023,0.150897,-0.098973,-0.783946,-4.271519,-0.145352,-1.899825,0.482554,-0.570168,4.147247,0
136427876,0.587709,0.152533,-0.098520,-0.788432,-3.727652,2.172567,-1.410011,0.429320,-0.480561,3.814955,0
136444542,0.581918,0.153803,-0.098349,-0.792492,-4.175390,5.364918,-1.196820,0.251346,-0.423358,3.529000,0
136461208,0.576647,0.154655,-0.098554,-0.796145,-5.620383,8.525119,-0.836705,-0.047404,-0.421596,3.352733,0
136477874,0.571846,0.155076,-0.099151,-0.799445,-7.247172,7.743332,-0.823183,-0.358481,-0.485802,3.150114,0
136494540,0.567502,0.155108,-0.100064,-0.802415,-7.303935,5.359467,-0.588880,-0.597272,-0.564248,2.908916,0
136511206,0.563595,0.154796,-0.101218,-0.805080,-5.665780,4.422852,-0.559802,-0.804054,-0.632565,2.543000,0
136527872,0.560109,0.154182,-0.102536,-0.807460,-0.816483,2.946937,-1.294463,-0.922913,-0.582184,2.136821,0
136544538,0.557024,0.153308,-0.103942,-0.809578,3.625156,0.711414,-2.150356,-0.953247,-0.435239,1.698248,0
136561204,0.554321,0.152219,-0.105359,-0.811453,5.984329,-1.274657,-2.354239,-0.924373,-0.268156,1.235830,0
136577870,0.551981,0.150957,-0.106711,-0.813106,6.361778,-1.750424,-1.615302,-0.884571,-0.124430,0.844711,0
136594536,0.549982,0.149563,-0.107921,-0.814557,6.191261,-1.399145,-0.438585,-0.896883,0.010793,0.526316,0
136611202,0.548306,0.148082,-0.108912,-0.815825,5.545424,-1.362362,0.697694,-0.970291,0.137651,0.223993,0
136627868,0.546931,0.146555,-0.109609,-0.816929,5.387873,-2.941014,0.835393,-1.060493,0.266124,-0.048114,0
136644534,0.545838,0.145025,-0.109935,-0.817889,5.603325,-4.853145,0.419515,-1.136437,0.388211,-0.327694,0
136661200,0.545241,0.143348,-0.109913,-0.818586,6.667506,-7.685263,0.139531,-1.134507,0.498484,-0.607607,0
136677866,0.545300,0.141386,-0.109643,-0.818924,7.144487,-9.993769,-0.017384,-1.051854,0.594648,-0.788116,0
136694532,0.545913,0.139190,-0.109160,-0.818956,7.276839,-10.833357,0.033912,-0.939456,0.699323,-0.851397,0
136711198,0.546973,0.136812,-0.108501,-0.818737,7.640638,-10.313430,0.023214,-0.857063,0.843299,-0.856763,0
136727864,0.548378,0.134304,-0.107700,-0.818318,5.591280,-9.861409,-0.115102,-0.814333,0.944520,-0.845353,0
136744530,0.550024,0.131718,-0.106793,-0.817753,3.152317,-8.857090,-0.676467,-0.814243,0.990898,-0.734887,0
136761196,0.551806,0.129106,-0.105817,-0.817095,2.881564,-8.384200,-1.629047,-0.831926,1.054862,-0.617450,0
136777862,0.553623,0.126520,-0.104806,-0.816401,1.313387,-9.041944,-2.425742,-0.819012,1.089899,-0.519078,0
136794528,0.555372,0.124013,-0.103798,-0.815726,0.810708,-9.488828,-2.307357,-0.763801,1.117357,-0.488042,0
136811194,0.556953,0.121636,-0.102828,-0.815129,1.179376,-9.200473,-1.274300,-0.677955,1.163225,-0.554688,0
136827860,0.558265,0.119443,-0.101932,-0.814668,1.021369,-8.425430,0.149470,-0.584118,1.212164,-0.702312,0
136844526,0.559209,0.117487,-0.101148,-0.814403,-0.851132,-7.766678,0.873873,-0.498366,1.223085,-0.856595,0
136861192,0.559927,0.115752,-0.100414,-0.814248,-2.661819,-8.947565,1.563185,-0.367263,1.182181,-0.978447,0
136877858,0.560621,0.114173,-0.099653,-0.814087,-1.315668,-10.154729,1.762083,-0.191738,1.186467,-1.061281,0
136894524,0.561278,0.112724,-0.098875,-0.813931,-1.385124,-8.596669,1.978889,-0.055095,1.174841,-1.049899,0
136911190,0.561885,0.111380,-0.098090,-0.813792,-2.297946,-4.869208,2.511162,-0.029437,1.122580,-0.916282,0
136927856,0.562431,0.110115,-0.097308,-0.813681,-2.992143,-1.169079,2.833657,-0.111955,1.046408,-0.653943,0
136944522,0.562902,0.108905,-0.096540,-0.813610,-3.293981,-0.660143,2.844408,-0.216492,0.977321,-0.345177,0
136961188,0.563287,0.107725,-0.095794,-0.813589,-3.980359,-2.006757,3.483149,-0.296311,0.909168,-0.087673,0
136977854,0.563572,0.106548,-0.095083,-0.813630,-4.810869,-3.399284,4.156430,-0.342870,0.841749,0.109341,0
136994520,0.563745,0.105351,-0.094414,-0.813744,-5.144991,-4.270073,4.541767,-0.354803,0.784413,0.243755,0
137011186,0.563793,0.104107,-0.093799,-0.813942,-4.835242,-4.234141,4.693041,-0.347609,0.750394,0.338608,0
137027852,0.563703,0.102791,-0.093248,-0.814234,-4.367548,-3.442146,4.381018,-0.337585,0.716034,0.411804,0
137044518,0.563462,0.101379,-0.092770,-0.814633,-4.132335,-2.639632,3.852316,-0.325753,0.667439,0.453322,0
137061184,0.563022,0.099857,-0.092410,-0.815166,-3.521848,-2.146323,3.024483,-0.305507,0.628439,0.468643,0
137077850,0.562363,0.098245,-0.092187,-0.815842,-2.308200,-2.816364,1.996880,-0.259066,0.617096,0.463705,0
137094516,0.561521,0.096565,-0.092068,-0.816635,-1.303969,-3.057360,0.975614,-0.209343,0.634127,0.455682,0
137111182,0.560530,0.094841,-0.092024,-0.817522,-1.356414,-2.560668,0.711417,-0.182551,0.650247,0.475333,0
137127848,0.559425,0.093096,-0.092023,-0.818479,-1.181983,-2.253535,0.830561,-0.168972,0.677016,0.496677,0
137144514,0.558240,0.091352,-0.092034,-0.819483,-1.764026,-1.390075,1.280926,-0.184532,0.688890,0.515714,0
137161180,0.557011,0.089633,-0.092026,-0.820509,-2.469883,-1.622696,1.847598,-0.195680,0.672227,0.532194,0
137177846,0.555773,0.087961,-0.091969,-0.821536,-2.099878,-1.645011,2.083641,-0.200527,0.657989,0.538435,0
137194512,0.554561,0.086361,-0.091831,-0.822539,-1.532018,-1.557046,1.937551,-0.194236,0.647073,0.529334,0
137211178,0.553411,0.084854,-0.091582,-0.823498,-0.838018,-1.537968,1.646299,-0.178955,0.645153,0.492696,0
137227844,0.552359,0.083464,-0.091191,-0.824389,-0.247024,-1.673130,1.237739,-0.153075,0.648131,0.430755,0
137244510,0.551440,0.082215,-0.090628,-0.825191,0.190662,-1.926136,0.727340,-0.108643,0.650716,0.363709,0
137261176,0.550613,0.081095,-0.089918,-0.825932,0.551375,-2.552211,0.195101,-0.048725,0.653593,0.299296,0
137277842,0.549810,0.080073,-0.089113,-0.826653,0.877723,-2.520205,-0.306739,0.002635,0.658048,0.252295,0
137294508,0.549034,0.079139,-0.088217,-0.827355,0.982823,-2.698771,-0.731593,0.043293,0.663329,0.227192,0
137311174,0.548285,0.078285,-0.087236,-0.828037,0.783795,-2.879574,-1.007152,0.070934,0.659784,0.216705,0
137327840,0.547564,0.077502,-0.086174,-0.828698,0.680108,-2.967980,-1.087361,0.086176,0.654430,0.233675,0
137344506,0.546872,0.076781,-0.085038,-0.829340,0.544043,-3.347496,-1.159760,0.102374,0.647725,0.266665,0
137361172,0.546210,0.076114,-0.083832,-0.829960,0.068201,-3.418512,-1.094167,0.114029,0.632955,0.310759,0
137377838,0.545578,0.075492,-0.082562,-0.830559,-0.182946,-3.588252,-1.173156,0.132803,0.613002,0.359870,0
137394504,0.544978,0.074906,-0.081233,-0.831137,-0.592306,-3.080557,-1.083820,0.141279,0.578896,0.396561,0
137411170,0.544411,0.074348,-0.079849,-0.831693,-0.384201,-2.916735,-0.943348,0.159239,0.549710,0.407936,0
137427836,0.543877,0.073808,-0.078417,-0.832227,0.061983,-2.619788,-0.932109,0.183953,0.538707,0.395009,0
137444502,0.543377,0.073278,-0.076941,-0.832737,0.581179,-1.882296,-0.951794,0.202055,0.552398,0.376277,0
137461168,0.542901,0.072795,-0.075361,-0.833235,0.132226,-1.270275,-0.882982,0.219820,0.557479,0.347655,0
137477834,0.542442,0.072391,-0.073632,-0.833723,0.048841,-1.194959,-0.782125,0.244288,0.562358,0.297651,0
137494500,0.542004,0.072053,-0.071785,-0.834198,-0.240434,-1.042555,-0.836162,0.274443,0.560808,0.240786,0
137511166,0.541592,0.071765,-0.069848,-0.834655,-0.032348,-1.222497,-0.892966,0.313582,0.572467,0.183587,0
137527832,0.541210,0.071513,-0.067852,-0.835089,-0.320281,-0.876231,-0.890117,0.340414,0.581343,0.138110,0
137544498,0.540864,0.071283,-0.065827,-0.835495,-0.615528,0.234020,-0.813024,0.328236,0.581202,0.102926,0
137561164,0.540558,0.071059,-0.063801,-0.835869,-0.478414,0.712394,-0.700473,0.301761,0.579275,0.068970,0
137577830,0.540298,0.070828,-0.061806,-0.836206,-0.244853,0.615994,-0.792836,0.284729,0.579916,0.040045,0
137594496,0.540089,0.070575,-0.059871,-0.836504,-0.201822,0.634607,-0.725571,0.277994,0.578400,0.010984,0
137611162,0.539937,0.070286,-0.058025,-0.836756,-0.024988,0.397973,-0.569080,0.284512,0.581407,-0.016418,0
137627828,0.539846,0.069945,-0.056299,-0.836961,0.238573,0.823258,-0.511609,0.282921,0.591504,-0.045060,0
137644494,0.539823,0.069539,-0.054723,-0.837114,0.265883,1.342956,-0.296080,0.271981,0.600342,-0.089320,0
137661160,0.539897,0.069081,-0.053265,-0.837199,0.180334,1.861489,-0.193529,0.253970,0.602831,-0.135827,0
137677826,0.540081,0.068596,-0.051876,-0.837207,-0.265311,2.190550,-0.284141,0.234811,0.592713,-0.184815,0
137694492,0.540356,0.068086,-0.050551,-0.837153,0.411272,2.136606,-0.225525,0.222900,0.604118,-0.228824,0
137711158,0.540702,0.067552,-0.049289,-0.837048,-0.063723,2.001951,-0.153437,0.218426,0.605995,-0.244399,0
137727824,0.541101,0.066996,-0.048087,-0.836904,-0.378906,2.227214,0.024101,0.207519,0.615310,-0.250275,0
137744490,0.541533,0.066420,-0.046943,-0.836736,-1.101048,2.409502,0.215085,0.184262,0.614063,-0.263024,0
137761156,0.541980,0.065826,-0.045854,-0.836554,-1.544352,1.496823,0.245153,0.180365,0.612383,-0.282087,0
137777822,0.542421,0.065215,-0.044817,-0.836372,-2.063917,2.039333,0.270270,0.161026,0.606416,-0.281122,0
137794488,0.542839,0.064590,-0.043831,-0.836201,-2.024194,2.505169,0.215854,0.132277,0.610523,-0.279106,0
137811154,0.543214,0.063952,-0.042892,-0.836056,-2.521331,2.429966,0.061335,0.109565,0.605742,-0.268245,0
137827820,0.543526,0.063303,-0.041998,-0.835947,-2.495125,2.568682,-0.037666,0.087459,0.603585,-0.252603,0
137844486,0.543758,0.062645,-0.041146,-0.835889,-2.589454,2.493852,0.153018,0.079979,0.596934,-0.246474,0
137861152,0.543939,0.061972,-0.040339,-0.835861,-3.067817,2.769022,0.182222,0.072895,0.578586,-0.246156,0
137877818,0.544109,0.061280,-0.039580,-0.835837,-3.085344,2.983080,0.356438,0.061358,0.566696,-0.244077,0
137894484,0.544266,0.060569,-0.038869,-0.835820,-3.473987,3.483055,0.377326,0.034978,0.546101,-0.239986,0
137911150,0.544403,0.059843,-0.038207,-0.835814,-3.586877,4.019706,0.284400,-0.006632,0.517901,-0.224049,0
137927816,0.544517,0.059102,-0.037596,-0.835820,-3.514070,4.355663,0.067812,-0.048980,0.490067,-0.191969,0
137944482,0.544603,0.058348,-0.037035,-0.835842,-3.591768,4.586417,-0.016186,-0.084018,0.456847,-0.151711,0
137961148,0.544657,0.057583,-0.036527,-0.835882,-3.625554,4.484887,-0.012517,-0.110555,0.420634,-0.102279,0
137977814,0.544673,0.056808,-0.036070,-0.835944,-3.318048,4.527100,-0.068274,-0.138779,0.386872,-0.056285,0
137994480,0.544649,0.056026,-0.035667,-0.836030,-3.332617,4.511052,-0.078237,-0.169374,0.351057,0.002127,0
138011146,0.544579,0.055237,-0.035317,-0.836143,-3.191955,4.141807,-0.187688,-0.200729,0.321041,0.063738,0
138027812,0.544458,0.054444,-0.035022,-0.836286,-3.250378,4.045254,-0.113095,-0.235378,0.280771,0.118817,0
138044478,0.544282,0.053647,-0.034782,-0.836462,-3.193171,3.576092,-0.095788,-0.260386,0.231720,0.175757,0
138061144,0.544024,0.052829,-0.034622,-0.836689,-3.032404,3.521183,0.056654,-0.281076,0.183934,0.237603,0
138077810,0.543669,0.051975,-0.034557,-0.836976,-2.510925,3.484875,0.159586,-0.301002,0.158239,0.274347,0
138094476,0.543236,0.051095,-0.034573,-0.837310,-2.199874,2.885317,0.284138,-0.315478,0.147684,0.284345,0
138111142,0.542743,0.050198,-0.034656,-0.837681,-1.713478,2.429964,0.377696,-0.325398,0.151052,0.267401,0
138127808,0.542209,0.049292,-0.034792,-0.838075,-2.051612,2.175293,0.169241,-0.337892,0.139780,0.242605,0
138144474,0.541651,0.048388,-0.034967,-0.838481,-1.979245,1.536750,0.096177,-0.341606,0.127364,0.217272,0
138161140,0.541088,0.047495,-0.035167,-0.838887,-1.870503,1.111566,0.077817,-0.353788,0.116536,0.186945,0
138177806,0.540539,0.046621,-0.035379,-0.839281,-1.711565,0.472244,-0.109443,-0.363409,0.112563,0.158213,0
138194472,0.540021,0.045776,-0.035587,-0.839652,-1.658935,-0.039842,-0.120972,-0.367880,0.105229,0.120652,0
138211138,0.539554,0.044970,-0.035779,-0.839987,-1.585029,-0.436936,-0.239253,-0.367158,0.095570,0.085115,0
138227804,0.539156,0.044211,-0.035941,-0.840277,-1.278065,-0.828735,-0.287109,-0.357065,0.094664,0.056511,0
138244470,0.538845,0.043509,-0.036057,-0.840508,-1.452915,-1.182114,-0.339787,-0.342016,0.085261,0.026958,0
138261136,0.538612,0.042846,-0.036135,-0.840688,-1.297345,-1.251995,-0.238007,-0.328159,0.080592,-0.008042,0
138277802,0.538430,0.042199,-0.036192,-0.840834,-1.075240,-1.504504,-0.224182,-0.308787,0.080035,-0.040181,0
138294468,0.538293,0.041574,-0.036235,-0.840951,-1.373751,-1.076155,-0.136645,-0.302288,0.064637,-0.067154,0
138311134,0.538195,0.040973,-0.036270,-0.841042,-1.124531,-1.144857,-0.118669,-0.293689,0.051513,-0.069860,0
138327800,0.538129,0.040402,-0.036301,-0.841111,-1.031434,-1.096289,-0.138862,-0.284720,0.036683,-0.061226,0
138344466,0.538090,0.039864,-0.036336,-0.841160,-1.056015,-0.876909,-0.061779,-0.279916,0.019936,-0.043294,0
138361132,0.538070,0.039363,-0.036380,-0.841194,-1.106476,-0.383821,-0.093332,-0.285797,-0.000985,-0.024430,0
138377798,0.538064,0.038903,-0.036438,-0.841217,-0.837774,-0.413827,-0.026976,-0.283056,-0.022150,-0.006063,0
138394464,0.538066,0.038488,-0.036517,-0.841232,-0.703206,-0.190468,-0.085550,-0.275482,-0.042745,0.009460,0
138411130,0.538068,0.038123,-0.036622,-0.841242,-0.524775,0.223332,-0.019413,-0.270552,-0.061479,0.010445,0
138427796,0.538066,0.037811,-0.036759,-0.841252,-0.126099,0.296259,0.024063,-0.263591,-0.066870,-0.001339,0
138444462,0.538052,0.037556,-0.036934,-0.841264,-0.094430,0.780425,-0.003839,-0.266545,-0.070548,-0.025501,0
138461128,0.538046,0.037390,-0.037145,-0.841266,0.008277,0.816813,-0.014372,-0.269413,-0.072176,-0.050669,0
138477794,0.538066,0.037327,-0.037385,-0.841246,0.156350,0.976568,-0.021851,-0.275233,-0.071166,-0.081544,0
138494460,0.538106,0.037349,-0.037651,-0.841207,0.281189,0.758495,-0.092210,-0.271924,-0.062184,-0.108258,0
138511126,0.538160,0.037436,-0.037941,-0.841156,-0.159616,0.637777,-0.100871,-0.270742,-0.060879,-0.130343,0
138527792,0.538222,0.037569,-0.038251,-0.841096,-0.101268,0.205864,0.104981,-0.270712,-0.055107,-0.148988,0
138544458,0.538284,0.037726,-0.038578,-0.841034,0.013938,-0.301027,0.189721,-0.267287,-0.041379,-0.159391,0
138561124,0.538342,0.037890,-0.038921,-0.840974,-0.403355,-0.661012,0.310874,-0.267695,-0.040365,-0.155556,0
138577790,0.538388,0.038040,-0.039275,-0.840921,-0.777383,-0.981984,0.380272,-0.268179,-0.050286,-0.125277,0
138594456,0.538416,0.038158,-0.039639,-0.840881,-0.875688,-1.155585,0.240415,-0.271047,-0.053454,-0.085018,0
138611122,0.538421,0.038222,-0.040010,-0.840858,-0.767963,-1.437809,0.037172,-0.273756,-0.049649,-0.048535,0
138627788,0.538394,0.038214,-0.040384,-0.840857,-1.076183,-1.799931,-0.135505,-0.268200,-0.050135,-0.015815,0
138644454,0.538332,0.038114,-0.040759,-0.840883,-1.128088,-1.869718,-0.217558,-0.259403,-0.057405,0.021355,0
138661120,0.538253,0.037927,-0.041137,-0.840924,-1.348607,-2.047074,-0.218051,-0.244176,-0.076121,0.042637,0
138677786,0.538179,0.037677,-0.041523,-0.840964,-1.055619,-1.646416,-0.164506,-0.231761,-0.088663,0.062031,0
138694452,0.538102,0.037375,-0.041916,-0.841007,-0.667615,-1.355827,-0.245714,-0.220361,-0.089990,0.060654,0
138711118,0.538014,0.037031,-0.042319,-0.841058,-0.332956,-1.232079,-0.210473,-0.208614,-0.080732,0.052564,0
138727784,0.537909,0.036653,-0.042731,-0.841121,-0.435811,-1.213265,-0.250964,-0.190873,-0.075907,0.042513,0
