SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
146910790,0.040895,-0.199218,-0.417985,-0.885397,2.129833,-2.408877,2.736219,0.426614,0.568778,0.793040,0
146927456,0.042124,-0.199084,-0.419292,-0.884751,3.165826,-0.625728,-0.691264,0.394887,0.533169,0.727685,0
146944122,0.043365,-0.198992,-0.420612,-0.884085,3.125595,0.644867,-2.589390,0.317973,0.511559,0.661428,0
146960788,0.044615,-0.198939,-0.421929,-0.883408,1.870728,-0.041888,-0.379062,0.285658,0.544791,0.637777,0
146977454,0.045873,-0.198923,-0.423224,-0.882727,0.838823,-1.199439,1.917139,0.308025,0.550239,0.626374,0
146994120,0.047137,-0.198943,-0.424483,-0.882051,0.199705,-1.523962,1.899594,0.335428,0.513862,0.617847,0
147010786,0.048406,-0.198997,-0.425689,-0.881389,0.189823,-1.619433,1.799956,0.360589,0.494044,0.614160,0
147027452,0.049678,-0.199083,-0.426826,-0.880748,-0.068953,-2.025446,2.094572,0.398043,0.478090,0.612305,0
147044118,0.050952,-0.199199,-0.427877,-0.880139,0.346828,-2.109743,1.844924,0.434548,0.480124,0.602743,0
147060784,0.052238,-0.199371,-0.428862,-0.879545,0.837621,-2.411458,1.982270,0.477905,0.497181,0.588114,0
147077450,0.053544,-0.199618,-0.429812,-0.878947,0.431633,-3.207583,3.109463,0.553275,0.526057,0.590112,0
147094116,0.054865,-0.199926,-0.430727,-0.878347,0.370026,-3.461252,2.884191,0.620700,0.547976,0.596734,0
147110782,0.056196,-0.200282,-0.431606,-0.877750,0.437069,-3.195523,1.409522,0.651652,0.480387,0.600423,0
147127448,0.057534,-0.200675,-0.432449,-0.877159,-1.526454,-2.576818,-0.146466,0.641860,0.438846,0.663021,0
147144114,0.058874,-0.201090,-0.433255,-0.876577,2.147858,-1.910682,0.654971,0.628974,0.484130,0.644977,0
147160780,0.060211,-0.201516,-0.434023,-0.876008,1.857387,-1.020073,-1.241528,0.577531,0.422901,0.584503,0
147177446,0.061541,-0.201939,-0.434754,-0.875455,-1.152559,-1.009084,-1.091300,0.535952,0.325656,0.560244,0
147194112,0.062859,-0.202346,-0.435447,-0.874923,-1.928189,-0.563206,-1.104778,0.488813,0.191052,0.525813,0
147210778,0.064161,-0.202726,-0.436101,-0.874415,-2.334334,-0.578990,-0.427572,0.455857,0.063520,0.500258,0
147227444,0.065443,-0.203064,-0.436716,-0.873934,-2.032033,-0.731508,0.310155,0.441908,-0.021066,0.487341,0
147244110,0.066699,-0.203349,-0.437292,-0.873485,-1.478270,-0.413442,0.153420,0.421897,-0.060751,0.485621,0
147260776,0.067929,-0.203586,-0.437826,-0.873068,-1.226177,-0.173589,-0.073480,0.393992,-0.079852,0.488966,0
147277442,0.069136,-0.203792,-0.438317,-0.872678,-0.674816,0.252408,-0.207910,0.358888,-0.077311,0.489327,0
147294108,0.070324,-0.203972,-0.438767,-0.872315,-0.316533,0.317810,0.532208,0.338262,-0.061809,0.479391,0
147310774,0.071497,-0.204132,-0.439177,-0.871976,-0.401358,-0.030640,1.745704,0.348939,-0.024250,0.481075,0
147327440,0.072658,-0.204277,-0.439550,-0.871658,-0.539041,-0.235800,1.559848,0.368555,0.012248,0.492992,0
147344106,0.073812,-0.204412,-0.439887,-0.871359,-0.109659,-0.174110,0.805498,0.377621,0.040705,0.502488,0
147360772,0.074961,-0.204543,-0.440190,-0.871077,0.672912,-0.342612,0.971522,0.396028,0.091356,0.510711,0
147377438,0.076109,-0.204674,-0.440461,-0.870810,0.802466,-0.669437,1.302207,0.429821,0.157062,0.529663,0
147394104,0.077261,-0.204810,-0.440702,-0.870554,0.486588,-0.674721,0.725914,0.455815,0.211352,0.559977,0
147410770,0.078419,-0.204958,-0.440915,-0.870309,1.138114,-0.403828,-0.490378,0.459040,0.244706,0.566316,0
147427436,0.079588,-0.205121,-0.441100,-0.870070,1.287424,-0.305181,-0.969095,0.454598,0.260460,0.557879,0
147444102,0.080771,-0.205306,-0.441261,-0.869836,0.344675,-0.304538,-1.301434,0.445659,0.230377,0.553168,0
147460768,0.081969,-0.205506,-0.441403,-0.869604,-0.539651,-0.588137,-0.909236,0.443399,0.179229,0.560037,0
147477434,0.083181,-0.205710,-0.441530,-0.869377,-0.311538,-0.458262,-1.067144,0.436323,0.125140,0.554480,0
147494100,0.084402,-0.205920,-0.441635,-0.869156,0.037719,-0.301299,-1.197032,0.422494,0.066273,0.536019,0
147510766,0.085630,-0.206134,-0.441716,-0.868944,-0.195514,-0.143279,-1.321556,0.408804,-0.003277,0.518477,0
147527432,0.086861,-0.206355,-0.441766,-0.868744,-0.818876,-0.074251,-1.513388,0.394515,-0.086073,0.508004,0
147544098,0.088091,-0.206581,-0.441781,-0.868559,-0.501045,0.392769,-1.987248,0.367169,-0.188284,0.478694,0
147560764,0.089318,-0.206814,-0.441755,-0.868391,-0.478434,0.402327,-1.582560,0.347253,-0.276074,0.452739,0
147577430,0.090538,-0.207053,-0.441685,-0.868243,-0.617299,0.157703,-0.885308,0.358641,-0.330064,0.442318,0
147594096,0.091748,-0.207300,-0.441565,-0.868118,-2.390407,0.256852,-1.250057,0.373328,-0.321901,0.473701,0
147610762,0.092944,-0.207554,-0.441391,-0.868019,3.336563,0.180633,2.070400,0.442754,-0.152578,0.399363,0
147627428,0.094123,-0.207816,-0.441157,-0.867948,3.057988,0.598620,0.228160,0.469464,-0.034961,0.343670,0
147644094,0.095282,-0.208086,-0.440859,-0.867908,-1.832426,0.797177,-4.304898,0.414749,-0.126969,0.357179,0
147660760,0.096427,-0.208367,-0.440497,-0.867898,-2.471100,0.005075,-2.967011,0.401287,-0.282731,0.370708,0
147677426,0.097568,-0.208659,-0.440074,-0.867915,-0.698296,-0.229038,-1.076682,0.430533,-0.398266,0.360256,0
147694092,0.098701,-0.208963,-0.439596,-0.867956,0.131594,0.636875,-2.172264,0.418186,-0.448460,0.354611,0
147710758,0.099826,-0.209274,-0.439064,-0.868022,0.273733,0.869045,-2.548792,0.380011,-0.450318,0.356694,0
147727424,0.100940,-0.209593,-0.438483,-0.868110,0.412860,0.630143,-1.828038,0.349510,-0.439037,0.354147,0
147744090,0.102042,-0.209917,-0.437855,-0.868219,0.379360,0.302717,-1.203691,0.335285,-0.432760,0.344369,0
147760756,0.103131,-0.210245,-0.437184,-0.868350,0.393793,-0.036321,-0.343434,0.343427,-0.410058,0.338970,0
147777422,0.104204,-0.210576,-0.436473,-0.868499,0.227221,0.177460,-1.072836,0.337160,-0.389353,0.338816,0
147794088,0.105261,-0.210906,-0.435725,-0.868667,0.422756,0.329064,-1.654479,0.320088,-0.377469,0.330693,0
147810754,0.106298,-0.211236,-0.434944,-0.868852,0.623075,-0.002307,-1.267358,0.319244,-0.368839,0.320079,0
147827420,0.107315,-0.211563,-0.434133,-0.869053,0.356937,-0.402335,-0.853821,0.340331,-0.372795,0.320721,0
147844086,0.108310,-0.211886,-0.433295,-0.869269,0.415048,-0.334243,-1.546589,0.350952,-0.376030,0.327625,0
147860752,0.109293,-0.212200,-0.432417,-0.869507,0.160896,-0.083227,-1.800052,0.357353,-0.400529,0.330974,0
147877418,0.110273,-0.212502,-0.431486,-0.869772,0.295042,0.342001,-2.204829,0.348061,-0.437118,0.321228,0
147894084,0.111245,-0.212797,-0.430508,-0.870060,0.643206,0.438315,-2.120610,0.337793,-0.481743,0.294362,0
147910750,0.112204,-0.213089,-0.429487,-0.870370,0.613289,0.298073,-1.757072,0.334405,-0.531050,0.263265,0
147927416,0.113147,-0.213381,-0.428430,-0.870698,0.291388,0.217397,-1.484615,0.332910,-0.577570,0.239811,0
147944082,0.114067,-0.213677,-0.427341,-0.871040,0.385181,0.414066,-1.554072,0.324062,-0.617304,0.216008,0
147960748,0.114961,-0.213982,-0.426225,-0.871394,0.567771,0.523319,-1.752974,0.309262,-0.647954,0.191302,0
147977414,0.115824,-0.214299,-0.425089,-0.871757,0.736243,0.729724,-1.638596,0.296736,-0.684442,0.156856,0
147994080,0.116652,-0.214632,-0.423938,-0.872125,0.572871,0.926975,-1.606749,0.280754,-0.719039,0.123494,0
148010746,0.117440,-0.214984,-0.422776,-0.872496,0.932354,0.825829,-0.610924,0.281940,-0.729524,0.087454,0
148027412,0.118183,-0.215360,-0.421610,-0.872868,1.610467,0.691579,0.346009,0.299274,-0.705341,0.053119,0
148044078,0.118876,-0.215764,-0.420444,-0.873236,1.777171,0.964008,-0.305346,0.298416,-0.673297,0.026680,0
148060744,0.119507,-0.216201,-0.419276,-0.873603,1.766172,1.127538,-0.400523,0.288588,-0.629859,0.011429,0
148077410,0.120071,-0.216671,-0.418098,-0.873974,2.072539,0.904826,0.422167,0.295160,-0.563369,0.000544,0
148094076,0.120579,-0.217167,-0.416908,-0.874350,1.953304,0.415517,0.827686,0.313714,-0.501779,-0.006216,0
148110742,0.121040,-0.217684,-0.415704,-0.874730,1.265806,0.203528,0.438656,0.330548,-0.461736,-0.003173,0
148127408,0.121466,-0.218217,-0.414484,-0.875117,1.208038,0.226807,-0.046805,0.338101,-0.445289,-0.008742,0
148144074,0.121868,-0.218761,-0.413248,-0.875510,1.016447,0.408522,-0.493512,0.339376,-0.465223,-0.026616,0
148160740,0.122254,-0.219310,-0.411993,-0.875910,0.510904,0.152276,-0.142221,0.349366,-0.519494,-0.045926,0
148177406,0.122636,-0.219859,-0.410716,-0.876319,0.265380,0.035387,-0.183802,0.367362,-0.602625,-0.068812,0
148194072,0.123025,-0.220402,-0.409418,-0.876735,-0.107753,0.378972,-0.947943,0.370417,-0.707569,-0.091964,0
148210738,0.123430,-0.220934,-0.408095,-0.877161,-0.031721,0.658017,-1.713534,0.357099,-0.812270,-0.113166,0
148227404,0.123862,-0.221449,-0.406745,-0.877597,-0.222475,0.438653,-1.373325,0.349540,-0.907423,-0.125260,0
148244070,0.124331,-0.221942,-0.405368,-0.878043,-0.659125,0.240519,-1.144159,0.347015,-0.997858,-0.129809,0
148260736,0.124830,-0.222415,-0.403952,-0.878505,-0.753032,0.091797,-0.376877,0.357820,-1.045957,-0.124056,0
148277402,0.125342,-0.222874,-0.402492,-0.878986,-0.015098,0.115132,-0.097046,0.368355,-1.048656,-0.126488,0
148294068,0.125865,-0.223323,-0.400995,-0.879482,0.181880,0.345039,-0.519708,0.364205,-1.029073,-0.129049,0
148310734,0.126396,-0.223763,-0.399468,-0.879988,-0.481403,0.321608,-0.116723,0.359824,-0.998382,-0.114675,0
148327400,0.126934,-0.224198,-0.397917,-0.880503,-0.958689,0.421768,-0.087901,0.351896,-0.948318,-0.085269,0
148344066,0.127475,-0.224628,-0.396351,-0.881021,-1.277331,0.522750,0.418280,0.353648,-0.875103,-0.044423,0
148360732,0.128017,-0.225058,-0.394776,-0.881540,-1.170206,0.884026,0.141865,0.351060,-0.793516,-0.004697,0
148377398,0.128558,-0.225489,-0.393200,-0.882055,-0.903651,1.300518,0.092383,0.346904,-0.708404,0.026425,0
148394064,0.129096,-0.225923,-0.391629,-0.882564,0.209507,2.282368,-1.150259,0.310707,-0.625711,0.028310,0
148410730,0.129629,-0.226364,-0.390070,-0.883063,0.307499,2.633639,-1.531487,0.263919,-0.533470,0.029700,0
148427396,0.130153,-0.226814,-0.388531,-0.883549,-0.499071,1.784306,-0.114847,0.249549,-0.433504,0.055353,0
148444062,0.130667,-0.227275,-0.387019,-0.884018,-0.457376,1.251201,0.441415,0.256897,-0.365013,0.068240,0
148460728,0.131179,-0.227748,-0.385509,-0.884481,-1.161006,0.972208,0.445263,0.273171,-0.353281,0.075604,0
148477394,0.131697,-0.228230,-0.383976,-0.884946,-1.901420,1.134880,-0.146075,0.282853,-0.400937,0.069475,0
148494060,0.132218,-0.228719,-0.382430,-0.885411,-1.933957,1.011841,0.318273,0.299543,-0.479572,0.043574,0
148510726,0.132738,-0.229214,-0.380881,-0.885873,-2.365275,0.715010,0.606729,0.326715,-0.567546,0.023182,0
148527392,0.133255,-0.229712,-0.379337,-0.886329,-1.893510,0.352396,0.858532,0.361362,-0.629463,0.009054,0
148544058,0.133766,-0.230213,-0.377807,-0.886775,-2.291218,0.413534,-0.158281,0.374741,-0.696539,0.015975,0
148560724,0.134268,-0.230714,-0.376302,-0.887209,-2.474082,0.633520,-0.949890,0.371041,-0.799047,0.021077,0
148577390,0.134757,-0.231214,-0.374831,-0.887628,-2.084733,0.786887,-0.994890,0.365994,-0.921324,0.004180,0
148594056,0.135230,-0.231711,-0.373402,-0.888028,-1.402723,0.944254,-0.596387,0.365900,-1.022396,-0.026060,0
148610722,0.135686,-0.232204,-0.372026,-0.888407,-0.872429,0.949592,0.119686,0.374455,-1.083285,-0.051541,0
148627388,0.136120,-0.232691,-0.370712,-0.888762,-0.069920,1.414442,-0.188993,0.366520,-1.105403,-0.078245,0
148644054,0.136529,-0.233171,-0.369470,-0.889091,0.650913,1.113201,0.503575,0.360352,-1.075403,-0.092004,0
148660720,0.136905,-0.233633,-0.368307,-0.889394,1.057646,0.624889,1.611708,0.365965,-1.018803,-0.093520,0
148677386,0.137245,-0.234074,-0.367220,-0.889676,1.449753,0.680442,1.836365,0.364305,-0.952455,-0.098615,0
148694052,0.137554,-0.234499,-0.366198,-0.889937,2.855127,1.015519,1.690815,0.347944,-0.867170,-0.128124,0
148710718,0.137842,-0.234916,-0.365230,-0.890180,2.847928,1.074070,1.368923,0.312733,-0.757253,-0.145236,0
148727384,0.138114,-0.235331,-0.364307,-0.890407,2.504161,0.515983,2.216421,0.288152,-0.617149,-0.134407,0
148744050,0.138379,-0.235749,-0.363416,-0.890619,1.279952,-0.205794,2.953886,0.279119,-0.475439,-0.086902,0
148760716,0.138643,-0.236179,-0.362548,-0.890818,0.598777,-0.602931,3.048329,0.272050,-0.323667,-0.012757,0
148777382,0.138913,-0.236625,-0.361691,-0.891006,1.301507,-0.943078,3.164398,0.281646,-0.189648,0.042139,0
148794048,0.139197,-0.237095,-0.360836,-0.891183,1.570586,-1.025759,2.334393,0.287829,-0.109118,0.075228,0
148810714,0.139502,-0.237594,-0.359970,-0.891353,-0.245053,-1.298947,1.266015,0.294862,-0.134706,0.134711,0
148827380,0.139834,-0.238130,-0.359084,-0.891515,-0.310329,-0.647127,0.101669,0.299294,-0.156132,0.168926,0
148844046,0.140202,-0.238709,-0.358166,-0.891672,2.481392,-0.001844,0.138315,0.294448,-0.106065,0.159014,0
148860712,0.140596,-0.239334,-0.357191,-0.891833,1.242623,-0.326297,0.468505,0.323456,-0.140053,0.124070,0
148877378,0.141001,-0.240003,-0.356152,-0.892005,0.625471,-0.345911,0.456002,0.355444,-0.197452,0.078865,0
148894044,0.141419,-0.240708,-0.355072,-0.892179,-0.563234,-0.234408,0.207397,0.386421,-0.258166,0.050611,0
148910710,0.141851,-0.241444,-0.353970,-0.892350,-0.047790,-0.017390,-0.027440,0.418577,-0.329732,-0.006391,0
148927376,0.142295,-0.242202,-0.352870,-0.892509,-0.902853,-0.779652,0.894493,0.473244,-0.410585,-0.052294,0
148944042,0.142754,-0.242977,-0.351791,-0.892651,-1.589992,-1.519308,1.496293,0.533356,-0.499324,-0.092035,0
148960708,0.143227,-0.243762,-0.350755,-0.892769,-1.598924,-1.320588,0.971287,0.570994,-0.603934,-0.149003,0
148977374,0.143715,-0.244550,-0.349784,-0.892856,-2.581412,-1.302157,0.439159,0.576275,-0.663358,-0.164885,0
148994040,0.144219,-0.245335,-0.348899,-0.892906,-2.326178,-1.578111,1.035178,0.581043,-0.634838,-0.141264,0
149010706,0.144739,-0.246110,-0.348121,-0.892912,-0.840824,-1.862504,1.645949,0.582345,-0.519954,-0.089976,0
149027372,0.145276,-0.246868,-0.347472,-0.892869,-0.837271,-1.832121,1.235626,0.578968,-0.414252,-0.014286,0
149044038,0.145831,-0.247603,-0.346973,-0.892769,-0.238636,-1.114998,0.171837,0.549012,-0.334453,0.037114,0
149060704,0.146402,-0.248316,-0.346660,-0.892599,-0.600830,-1.152760,0.646357,0.532200,-0.278771,0.085963,0
149077370,0.146991,-0.249016,-0.346532,-0.892357,-0.810467,-0.676314,0.195076,0.507622,-0.246934,0.114441,0
149094036,0.147596,-0.249705,-0.346556,-0.892055,0.212162,-0.198664,0.238861,0.473418,-0.153412,0.129299,0
149110702,0.148217,-0.250388,-0.346699,-0.891705,0.522450,-0.399213,1.046657,0.454230,-0.045774,0.145232,0
149127368,0.148854,-0.251067,-0.346929,-0.891318,0.056109,-0.091961,0.740281,0.434629,0.054674,0.173221,0
149144034,0.149506,-0.251747,-0.347212,-0.890907,0.426788,-0.066459,0.546231,0.412987,0.183464,0.217426,0
149160700,0.150173,-0.252431,-0.347515,-0.890483,0.357584,-0.708003,0.920415,0.427897,0.244371,0.252673,0
149177366,0.150855,-0.253122,-0.347805,-0.890058,0.758570,-0.299447,-0.453466,0.426310,0.265135,0.264458,0
149194032,0.151552,-0.253824,-0.348050,-0.889644,0.221641,-1.069662,0.067894,0.447805,0.258139,0.287082,0
149210698,0.152262,-0.254541,-0.348217,-0.889252,-0.425551,-1.256590,-0.673055,0.474783,0.199766,0.302245,0
149227364,0.152987,-0.255276,-0.348273,-0.888896,0.124253,-1.278712,-1.066367,0.490836,0.165760,0.308940,0
149244030,0.153725,-0.256033,-0.348184,-0.888585,0.287739,-1.683331,-0.825375,0.516621,0.132648,0.321384,0
149260696,0.154481,-0.256817,-0.347966,-0.888313,0.026692,-1.999405,-0.428660,0.553164,0.079624,0.321810,0
149277362,0.155257,-0.257628,-0.347663,-0.888062,0.200493,-1.737180,-0.101002,0.575324,0.044346,0.302938,0
149294028,0.156052,-0.258460,-0.347288,-0.887827,-0.832987,-1.425736,-0.552174,0.593616,-0.072908,0.261225,0
149310694,0.156863,-0.259308,-0.346855,-0.887606,-1.244320,-0.510395,-1.798863,0.580740,-0.186524,0.223234,0
149327360,0.157688,-0.260168,-0.346377,-0.887395,-0.478285,-0.176307,-1.679197,0.563168,-0.227091,0.207753,0
149344026,0.158526,-0.261033,-0.345865,-0.887191,0.979150,-0.833644,-0.393804,0.581481,-0.252158,0.191772,0
149360692,0.159374,-0.261898,-0.345334,-0.886991,0.605187,-0.810090,-0.622206,0.595701,-0.274794,0.179689,0
149377358,0.160231,-0.262758,-0.344796,-0.886792,0.558232,-0.643113,-0.386804,0.594402,-0.276545,0.162344,0
149394024,0.161093,-0.263608,-0.344265,-0.886590,0.251034,-0.517624,-0.265001,0.587026,-0.318138,0.118806,0
149410690,0.161960,-0.264443,-0.343752,-0.886382,-0.572397,-0.524334,-0.123880,0.574181,-0.340738,0.092889,0
149427356,0.162829,-0.265258,-0.343273,-0.886165,-0.228543,-0.548458,-0.039533,0.543486,-0.302216,0.094244,0
149444022,0.163698,-0.266046,-0.342838,-0.885937,-0.374474,-1.073941,0.507030,0.529724,-0.270285,0.105604,0
149460688,0.164566,-0.266805,-0.342463,-0.885693,-0.217516,-0.993000,0.322203,0.502918,-0.190548,0.139234,0
149477354,0.165433,-0.267538,-0.342141,-0.885435,-0.421505,-1.428298,0.288365,0.495846,-0.125954,0.197176,0
149494020,0.166302,-0.268251,-0.341856,-0.885167,-0.063845,-1.783612,-0.149560,0.495814,-0.079543,0.258475,0
149510686,0.167174,-0.268948,-0.341593,-0.884892,-0.275692,-2.058474,0.283048,0.510237,-0.063173,0.294969,0
149527352,0.168053,-0.269635,-0.341337,-0.884615,-0.600055,-1.771621,0.249535,0.517684,-0.103593,0.285175,0
149544018,0.168941,-0.270317,-0.341072,-0.884340,-2.118993,-1.306316,-0.363025,0.520886,-0.230624,0.261494,0
149560684,0.169840,-0.271000,-0.340782,-0.884071,-2.021535,-0.818233,-0.106244,0.509876,-0.281263,0.252554,0
149577350,0.170751,-0.271689,-0.340452,-0.883811,0.188794,-1.536940,1.246023,0.514571,-0.231922,0.256028,0
149594016,0.171678,-0.272389,-0.340065,-0.883565,-0.127144,-2.204725,1.015642,0.547376,-0.241197,0.271341,0
149610682,0.172623,-0.273105,-0.339608,-0.883336,-0.751090,-2.050856,0.227481,0.564315,-0.223107,0.305156,0
149627348,0.173587,-0.273844,-0.339063,-0.883127,-0.069927,-1.924372,-0.051438,0.579158,-0.211001,0.312678,0
149644014,0.174573,-0.274609,-0.338415,-0.882944,-0.080436,-1.472928,-1.375612,0.581024,-0.277576,0.295265,0
149660680,0.175582,-0.275400,-0.337662,-0.882785,-1.071884,-0.753675,-2.031778,0.584379,-0.350874,0.288196,0
149677346,0.176612,-0.276209,-0.336821,-0.882648,0.218880,-0.229923,-1.874798,0.573656,-0.336516,0.282268,0
149694012,0.177661,-0.277034,-0.335902,-0.882530,0.667037,-1.151104,-0.665828,0.610784,-0.343947,0.260954,0
149710678,0.178727,-0.277873,-0.334916,-0.882425,-1.066863,-1.302915,-1.268484,0.633938,-0.399167,0.254537,0
149727344,0.179808,-0.278722,-0.333874,-0.882333,-1.521688,-1.292663,-1.325552,0.657725,-0.529098,0.206274,0
149744010,0.180902,-0.279580,-0.332785,-0.882249,-1.898384,-1.434381,-0.981003,0.671462,-0.641243,0.172342,0
149760676,0.182007,-0.280442,-0.331662,-0.882171,-1.552123,-1.276029,-0.916781,0.665222,-0.706331,0.153020,0
149777342,0.183121,-0.281308,-0.330514,-0.882096,-1.010131,-1.169910,-0.158900,0.652946,-0.700841,0.163525,0
149794008,0.184242,-0.282175,-0.329352,-0.882020,-0.203742,-1.001879,0.140610,0.630134,-0.657292,0.188048,0
149810674,0.185369,-0.283039,-0.328187,-0.881941,0.638322,-1.080435,1.022940,0.616058,-0.599810,0.215417,0
149827340,0.186499,-0.283899,-0.327031,-0.881856,0.904022,-1.079822,0.991408,0.595418,-0.540599,0.247889,0
149844006,0.187631,-0.284752,-0.325893,-0.881762,1.494275,-0.953487,0.927683,0.574786,-0.487275,0.265310,0
149860672,0.188773,-0.285594,-0.324793,-0.881652,0.839578,-1.127665,0.705100,0.559795,-0.460427,0.278791,0
149877338,0.189933,-0.286427,-0.323733,-0.881523,0.983514,-1.428400,0.718803,0.560724,-0.437128,0.281003,0
149894004,0.191106,-0.287253,-0.322695,-0.881381,0.607976,-1.579125,0.732230,0.572346,-0.412444,0.292474,0
149910670,0.192290,-0.288077,-0.321660,-0.881233,0.572734,-1.770831,0.607513,0.593690,-0.414009,0.294800,0
149927336,0.193482,-0.288901,-0.320612,-0.881084,0.602981,-1.751116,0.373753,0.616709,-0.436788,0.286271,0
149944002,0.194677,-0.289729,-0.319533,-0.880941,0.055220,-2.078103,0.198919,0.644586,-0.488804,0.277681,0
149960668,0.195872,-0.290563,-0.318405,-0.880810,-0.632224,-2.208029,0.094241,0.671593,-0.556533,0.267480,0
149977334,0.197065,-0.291409,-0.317209,-0.880696,-0.281062,-1.962921,-0.077041,0.692209,-0.624170,0.237643,0
149994000,0.198251,-0.292267,-0.315929,-0.880605,-0.742447,-1.678946,-0.652514,0.703198,-0.700650,0.212383,0
150010666,0.199427,-0.293143,-0.314546,-0.880544,-0.745619,-1.492949,-0.995097,0.714441,-0.797228,0.171929,0
150027332,0.200590,-0.294039,-0.313042,-0.880517,-1.204954,-1.382926,-1.055411,0.728930,-0.905205,0.130279,0
150043998,0.201736,-0.294958,-0.311400,-0.880530,-0.937825,-1.270432,-0.872216,0.746146,-1.008156,0.073828,0
150060664,0.202864,-0.295898,-0.309622,-0.880582,-0.661675,-1.470043,-0.317307,0.770672,-1.104506,0.015150,0
150077330,0.203980,-0.296854,-0.307729,-0.880666,-0.247609,-1.440903,-0.032539,0.788666,-1.168542,-0.029064,0
150093996,0.205083,-0.297825,-0.305731,-0.880778,0.254364,-0.898445,-0.438265,0.780583,-1.192912,-0.054567,0
150110662,0.206178,-0.298810,-0.303637,-0.880913,0.568982,-1.156160,-0.052649,0.774231,-1.191282,-0.065825,0
150127328,0.207265,-0.299806,-0.301458,-0.881068,0.165411,-1.260015,0.076311,0.764751,-1.164309,-0.044463,0
150143994,0.208347,-0.300814,-0.299202,-0.881238,0.860155,-1.281978,0.059141,0.752331,-1.111261,-0.018927,0
150160660,0.209425,-0.301832,-0.296879,-0.881420,0.414493,-1.122114,-0.014261,0.739531,-1.061622,0.018779,0
150177326,0.210503,-0.302859,-0.294498,-0.881610,0.447190,-0.695589,-0.326902,0.721971,-1.021016,0.046306,0
150193992,0.211581,-0.303893,-0.292070,-0.881803,0.667388,-0.753325,-0.237099,0.710635,-0.974118,0.067532,0
150210658,0.212662,-0.304934,-0.289605,-0.881997,1.539407,-0.913268,-0.068999,0.708087,-0.929740,0.063521,0
150227324,0.213749,-0.305980,-0.287111,-0.882188,1.118135,-1.304453,-0.122509,0.719386,-0.906891,0.071362,0
150243990,0.214843,-0.307030,-0.284599,-0.882371,0.119518,-1.143983,-1.123976,0.720763,-0.917145,0.097163,0
150260656,0.215962,-0.308092,-0.282025,-0.882554,0.362621,-1.116542,-0.914530,0.735468,-0.958493,0.093833,0
150277322,0.217117,-0.309171,-0.279352,-0.882743,0.244843,-1.517688,-0.131666,0.771604,-1.012833,0.074499,0
150293988,0.218294,-0.310264,-0.276597,-0.882937,-0.004074,-1.361621,-0.331872,0.800506,-1.078017,0.049946,0
150310654,0.219484,-0.311367,-0.273776,-0.883133,-0.903181,-1.697291,-0.399091,0.825381,-1.154276,0.025978,0
150327320,0.220673,-0.312476,-0.270907,-0.883330,-0.884232,-2.207182,0.237088,0.859312,-1.234621,-0.016841,0
150343986,0.221851,-0.313587,-0.268006,-0.883526,-0.373849,-2.053619,0.300004,0.889694,-1.322996,-0.081755,0
150360652,0.223006,-0.314699,-0.265092,-0.883719,-1.065804,-1.611857,-0.315916,0.899817,-1.409327,-0.131118,0
150377318,0.224126,-0.315806,-0.262180,-0.883909,-0.817493,-1.605834,-0.016855,0.904758,-1.463840,-0.160145,0
150393984,0.225201,-0.316906,-0.259289,-0.884095,0.408440,-1.365450,0.004493,0.904250,-1.480504,-0.186153,0
150410650,0.226219,-0.317996,-0.256436,-0.884276,1.118525,-0.980281,-0.035179,0.901927,-1.480931,-0.212272,0
150427316,0.227169,-0.319073,-0.253639,-0.884451,1.456950,-0.259748,-0.651819,0.888543,-1.475212,-0.245138,0
150443982,0.228040,-0.320134,-0.250914,-0.884621,2.411573,0.189436,-0.627233,0.881244,-1.462080,-0.295473,0
150460648,0.228843,-0.321189,-0.248202,-0.884796,2.117466,0.053506,-0.568155,0.875855,-1.445221,-0.321035,0
150477314,0.229598,-0.322250,-0.245444,-0.884984,2.214446,0.034411,-0.485442,0.865768,-1.417873,-0.325459,0
150493980,0.230305,-0.323313,-0.242663,-0.885180,2.384422,-0.122182,0.143197,0.858492,-1.378780,-0.320110,0
150510646,0.230967,-0.324373,-0.239881,-0.885378,2.292027,0.196541,-0.022937,0.837186,-1.333137,-0.311106,0
150527312,0.231584,-0.325427,-0.237120,-0.885574,2.981645,0.353825,0.307985,0.811839,-1.271676,-0.311350,0
150543978,0.232156,-0.326470,-0.234403,-0.885763,2.840113,0.064916,0.592702,0.783675,-1.185213,-0.287794,0
150560644,0.232686,-0.327500,-0.231752,-0.885941,3.205889,0.036593,0.806369,0.747713,-1.077179,-0.260654,0
150577310,0.233174,-0.328512,-0.229191,-0.886105,2.879823,-0.071496,0.650298,0.714373,-0.976012,-0.240160,0
150593976,0.233621,-0.329503,-0.226741,-0.886249,2.928213,-0.040481,0.637027,0.687943,-0.884519,-0.227949,0
150610642,0.234028,-0.330469,-0.224425,-0.886371,2.926166,0.167073,-0.021462,0.659971,-0.809073,-0.215032,0
150627308,0.234398,-0.331408,-0.222266,-0.886467,2.865357,0.662569,-0.842241,0.624872,-0.754251,-0.197612,0
150643974,0.234732,-0.332315,-0.220287,-0.886533,2.360724,0.509919,-0.707189,0.600916,-0.712715,-0.176685,0
